logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B
RPS20P15	0.960977102295241	0.26644581021383	1.65550839437665	1.43922262631277	2.82601187043615	0.00831514766603298	0.0544596629452087	-2.81767323209199
RSRC1	0.303617823632091	0.0841785931835863	0.523057054080597	4.92797588459357	2.82595831270654	0.00831624056153151	0.0544596629452087	-2.81779209373669
HRAS	0.634920250896474	0.176021813145369	1.09381868864758	2.32412118884818	2.82589069716912	0.00831762051245854	0.0544596629452087	-2.81794215231868
IGHV4.39	-2.09142712266012	-3.60353494670551	-0.579319298614721	2.36167725304771	-2.82496281160735	0.00833657927340824	0.0545465115163781	-2.82000119650188
KIF21A	0.518175992647964	0.143471087933285	0.892880897362643	0.837300724353149	2.82449408727496	0.00834617177754346	0.0545719996294122	-2.82104118438248
DBF4	-0.604363032793128	-1.04144733117026	-0.167278734415997	2.80468496989816	-2.8241349553878	0.0083535284726855	0.0545828439562445	-2.82183794688373
USP22	0.285896928231593	0.07907367482263	0.492720181640555	3.257990857783	2.82333806506939	0.00836987426074546	0.054637710226722	-2.82360570716756
MAPK8IP3	0.657899638252837	0.181934181419982	1.13386509508569	2.84239744642068	2.823169622743	0.00837333318851946	0.054637710226722	-2.82397933068462
AKT1S1	-0.346833337975705	-0.597781737750207	-0.0958849382012031	1.88478455336055	-2.82285886200255	0.00837971811891157	0.0546421510286276	-2.82466859903972
ZSWIM8	0.357503140731859	0.0987974910897314	0.616208790373987	3.90221323712118	2.82245293213145	0.00838806529514297	0.054659372423248	-2.82556888839772
RERG	0.76256350372892	0.210649642212009	1.31447736524583	1.17965267361468	2.8220030200237	0.00839732600723676	0.0546668024604588	-2.82656663820457
BBS9	0.477956427928999	0.132010518779814	0.823902337078184	2.35780510048628	2.8218431298895	0.00840061939887205	0.0546668024604588	-2.82692119774249
UBE2Q2P1	0.921627269600712	0.254082631811463	1.58917190738996	2.6501628185828	2.81986141158947	0.00844153934552663	0.054895794562661	-2.83131475628652
C17orf107	-0.771388055973914	-1.33023090578639	-0.21254520616144	2.12414284800909	-2.81926546307307	0.00845388148445368	0.0549387589820772	-2.83263566014455
RHBDF2	-0.451858524767719	-0.779395015236754	-0.124322034298683	4.65899585324681	-2.8177051682104	0.00848627562260033	0.0551114855715747	-2.83609326476328
LRRN4CL	0.467012045559899	0.128458427715018	0.805565663404781	0.417395616079108	2.81743161125382	0.00849196708462724	0.0551114855715747	-2.83669935400126
IGHG2	-2.68557632667688	-4.63298396437328	-0.738168688980484	3.50430573942147	-2.8166532836296	0.00850818011548783	0.0551793211416777	-2.83842362461526
SDE2	-0.559049285711985	-0.964529870666957	-0.153568700757013	2.99515753460804	-2.81600091973645	0.00852179163176744	0.0552302043577134	-2.83986863357215
SORL1	0.526906259214913	0.144429955985058	0.909382562444769	4.23217167478201	2.81372457887835	0.00856944759931404	0.055475344704575	-2.84490932536348
POC1B	-0.386663778451838	-0.667347702663064	-0.105979854240612	3.04780491153314	-2.81364117302082	0.00857119847194603	0.055475344704575	-2.84509397410962
CCDC170	0.557164692307803	0.152657786787318	0.961671597828288	3.10758359730246	2.81326346988412	0.00857913149743375	0.0554826676500837	-2.84593011652451
ZHX3	0.447051122075482	0.122460659818422	0.771641584332542	0.786691603376127	2.81302890421463	0.00858406162782452	0.0554826676500837	-2.84644935558418
LAMA4	0.576207953978689	0.157800652961481	0.994615254995896	1.16935865050851	2.81276049992524	0.00858970624544045	0.0554826676500837	-2.8470434703829
HERC2P2	0.481245575139768	0.131706833777458	0.830784316502078	3.01531654264072	2.81205746306929	0.0086045078289188	0.0554861163857622	-2.84859949524967
CASP9	-0.572247479614567	-0.987888712775114	-0.15660624645402	3.13533231114438	-2.81201752946676	0.00860534930042691	0.0554861163857622	-2.84868787330356
IGLV2.11	-1.90468890591051	-3.28817695171784	-0.521200860103192	1.48103432658719	-2.81190990153233	0.00860761759570338	0.0554861163857622	-2.84892606383476
SLC17A9	0.504158754136018	0.137593740729087	0.870723767542948	3.94340107632457	2.80911203731767	0.00866678084060575	0.0557905300505179	-2.85511618167566
PHYH	0.356440378504876	0.0972614327046462	0.615619324305105	4.39686478184008	2.8089236639384	0.00867077784049933	0.0557905300505179	-2.85553282166776
RAI14	0.4836106790873	0.131953167846105	0.835268190328494	1.58203562583993	2.80885127151483	0.00867231435903759	0.0557905300505179	-2.85569293338162
L3MBTL4.AS1	0.343834759867646	0.0937357401685001	0.593933779566791	2.60084507323217	2.8079576261269	0.00869130291120478	0.0558751614674031	-2.85766923320504
ZFYVE16	-0.412842981825295	-0.713450329638369	-0.112235634012222	3.65556603947501	-2.80503363972792	0.00875370605700658	0.0562385984708692	-2.86413314360908
ERCC6L2	0.415627853301829	0.112906454155399	0.718349252448259	3.02023105382374	2.80423420172491	0.00877084055398705	0.0563109126452024	-2.86589975514603
NDUFAF2	0.360152746948206	0.0977190326738363	0.622586461222577	4.21658586206286	2.80297913004977	0.00879780422633133	0.0564461933583576	-2.8686726560951
PIR	0.669455805023586	0.181552880400517	1.15735872964665	2.29571670176855	2.80247179324441	0.00880872579164829	0.0564531236575941	-2.86979334367357
AKAP1	0.480709490485919	0.130354586046694	0.831064394925144	1.89384538945212	2.80238148344644	0.00881067124627865	0.0564531236575941	-2.86999282246038
CRISPLD2	-0.844437890196049	-1.46018017941437	-0.228695600977729	1.60231652993136	-2.80105405370267	0.00883931330031771	0.0565987848287055	-2.87292446406484
MIR4458HG	0.60405296255154	0.163491439053818	1.04461448604926	2.33395910697426	2.80040737739475	0.0088532983060243	0.0566504639100914	-2.87435236863185
PARP9	-0.556047262264523	-0.961918352984218	-0.150176171544828	4.73349093990095	-2.79818450888421	0.00890152846254065	0.0569210555024545	-2.87925917888938
MAGED1	0.472857312088005	0.127646485360987	0.818068138815023	3.15640863417305	2.79768272406805	0.00891244986158697	0.05695287339836	-2.8803665228742
ETHE1	-0.371807825506993	-0.643291982628778	-0.100323668385208	5.60290600859771	-2.79722109781266	0.00892250830389173	0.0569791380286526	-2.88138514454318
PIBF1	0.472233062608709	0.12737252863337	0.817093596584047	2.86706885789547	2.79682732243933	0.00893109674714241	0.0569959865029161	-2.88225397112515
NSUN5P1	0.429122954219869	0.115696308744063	0.742549599695674	2.57405713000742	2.79639547806624	0.00894052440874842	0.0570181646547278	-2.88320671300911
AC125232.1	-0.506937828046677	-0.877286215319097	-0.136589440774257	1.52120944388436	-2.7957414263022	0.00895482088933048	0.05707134351224	-2.88464953255266
RAPGEF1	-0.444208433465184	-0.76885556004526	-0.119561306885108	2.9113545378364	-2.79465367470888	0.00897864481349512	0.0571851320933974	-2.88704865508435
NKTR	0.516967324310118	0.139077649782788	0.894856998837447	4.52026685588671	2.79415714910877	0.00898953945941589	0.0572164773965081	-2.88814360458892
TCP1	-0.588545595260784	-1.01917772981946	-0.15791346070211	6.64384186873609	-2.79142805446925	0.00904964225081164	0.0575607723243856	-2.89415988191189
TMEM170A	-0.451732845426689	-0.782378231447951	-0.121087459405427	3.73628533106174	-2.79043533170268	0.009071598263989	0.0576621365432983	-2.89634750155568
MTRNR2L9	1.19990752980898	0.321019881000124	2.07879517861784	1.97796017876107	2.78847770920609	0.0091150413544549	0.0578998548636097	-2.90066012421558
IGHV3.64	-1.83452132520765	-3.17949170191	-0.489550948505311	1.24007766485042	-2.78588256421714	0.00917293288172545	0.05819065651831	-2.9063745316291
STK38	-0.4615284978396	-0.79989777048975	-0.123159225189449	4.16728072170691	-2.78586690628714	0.00917328321666229	0.05819065651831	-2.90640900052709
LINC00243	-0.72918877903629	-1.26384240188509	-0.194535156187492	1.29800967963691	-2.78560942216158	0.00917904603812156	0.05819065651831	-2.90697580244525
C4orf3	-0.364568915206059	-0.632005287728085	-0.0971325426840335	5.74988706007292	-2.78427368540268	0.00920899602171025	0.0583419132883349	-2.90991568880986
LSP1	-0.830476510537912	-1.43998641886315	-0.220966602212671	7.41411952837627	-2.78291116375378	0.00923964092193889	0.0584973697232337	-2.91291369428816
DCTN1	0.269870136243019	0.071727765392025	0.468012507094013	4.41446306858223	2.78182773565274	0.00926407682398637	0.058613336787956	-2.91529699928709
CCL28	0.707660645656982	0.18794159963729	1.22737969167667	1.43667819164427	2.78105239780413	0.00928160114568814	0.0586854504122421	-2.91700224608567
COA7	0.409579145660893	0.108609603497528	0.710548687824258	2.13944882257911	2.77950876498251	0.0093165831275955	0.0588221544267617	-2.92039643714145
MASTL	-0.475305259051783	-0.824600964390101	-0.126009553713465	2.51965874238341	-2.77927891984294	0.00932180245862558	0.0588221544267617	-2.92090173566576
CTSF	0.777396702733242	0.206095232826596	1.34869817263989	3.44160120939886	2.77926598730475	0.00932209621252626	0.0588221544267617	-2.92093016623642
P2RY14	-1.06450104484967	-1.84693525922931	-0.282066830470023	2.42167709610683	-2.77875987266587	0.00933359907970749	0.0588221544267617	-2.92204273638275
HRH2	-0.716734604806078	-1.24355473254536	-0.189914477066794	3.13554422714329	-2.77874550817602	0.00933392574680842	0.0588221544267617	-2.92207431152661
ELK1	-0.351058938319684	-0.609132265643724	-0.0929856109956436	2.37730928034202	-2.77836739433534	0.00934252839821692	0.0588300979259815	-2.92290542453128
AKR1C3	1.16978861389777	0.309736675417068	2.02984055237848	2.71915588298437	2.77802065556441	0.00935042374904416	0.0588300979259815	-2.92366751643067
LIPA	0.52410489231116	0.138753108857999	0.90945667576432	7.25730417582955	2.7778807621969	0.00935361093446809	0.0588300979259815	-2.92397497046643
C1orf198	0.486594559943596	0.128644957901954	0.844544161985238	1.85374957668457	2.7765028595734	0.00938505806854933	0.0589891543560591	-2.92700281357527
PHAX	0.306093455302825	0.0808583771273798	0.53132853347827	4.70697892308269	2.77568881290466	0.00940368313367671	0.059029434942109	-2.92879121720152
STEAP1	0.873238956060319	0.230626952073536	1.5158509600471	1.13562318719185	2.77547313274744	0.00940862360920406	0.059029434942109	-2.92926500086238
NRIP1	0.477752609892812	0.126169596581527	0.829335623204098	1.93182601833656	2.77541508173751	0.00940995376934966	0.059029434942109	-2.92939251764393
ACE	-0.508782956841379	-0.883301232877463	-0.134264680805296	1.86435778736699	-2.77467613670117	0.00942690109242202	0.0590970455263813	-2.93101557476992
FAM177A1	-0.320821886531712	-0.557056322303535	-0.0845874507598893	5.14515417546863	-2.7737897772743	0.00944726700221319	0.0591859847051669	-2.93296209224499
VAT1	0.66713632710272	0.175423655497052	1.15884899870839	6.03120323182072	2.77112393199665	0.00950876885802585	0.0595323509091697	-2.9388143460586
NDRG1	-0.537542958017483	-0.933836740539438	-0.141249175495527	3.84953880536266	-2.77043954627695	0.00952461822186135	0.059592630925676	-2.9403162351375
LRRC32	-0.448388571006926	-0.779089778068989	-0.117687363944863	0.514324630311376	-2.76930961761137	0.00955083985459628	0.0597176860099072	-2.94279540293055
SLC47A1	0.66358335345191	0.174068269487554	1.15309843741627	1.39079782398636	2.76873992887949	0.00956408592563925	0.0597614997271353	-2.94404513131783
IGKJ1	-3.46148695115484	-6.01569145113636	-0.907282451173317	4.26295551108679	-2.76795989175583	0.00958225079877085	0.0598061865635944	-2.94575606106855
C12orf65	0.294541088245774	0.0771965288095494	0.511885647681998	3.17525529274609	2.76789667145389	0.00958372443627909	0.0598061865635944	-2.94589471598844
IGHV2.5	-2.49458075317951	-4.33638421486969	-0.652777291489332	1.98871525724148	-2.76634946290896	0.00961985539926082	0.05992276372141	-2.94928748741455
MX1	-0.949113464250178	-1.64992986348376	-0.248297065016598	4.70293272482871	-2.76609211259544	0.0096258774914392	0.05992276372141	-2.94985170762136
SLC4A2	0.432521358473869	0.113128304293288	0.751914412654451	4.04134170077463	2.76588966013523	0.00963061743382383	0.05992276372141	-2.95029554731174
SRSF8	0.348064208710166	0.0910232261821253	0.605105191238206	2.05399877115589	2.76572983352686	0.00963436093673647	0.05992276372141	-2.9506459244215
RCSD1	-0.449837303244007	-0.782060139615682	-0.117614466872332	4.95790677545998	-2.76553236225329	0.00963898804477521	0.05992276372141	-2.95107881123598
PEBP1	0.429570170506259	0.112310765960167	0.746829575052351	6.56921798547885	2.76549177497997	0.00963993933549355	0.05992276372141	-2.9511677824474
ZSCAN31	-0.9401303423247	-1.6346111210428	-0.245649563606603	2.51828295425735	-2.7649074527895	0.00965364451327697	0.0599690407215824	-2.95244858930549
RAB3IP	-0.522260921660057	-0.908144856616632	-0.136376986703481	1.51021650682612	-2.76428993266171	0.0096681481664739	0.0600202147029511	-2.9538019944275
MFSD7	0.378962759468162	0.0989022765553903	0.659023242380934	2.20806527531398	2.76374175843817	0.00968104018570826	0.060061323794624	-2.95500326920386
INTS1	0.408975567823244	0.106684988482523	0.711266147163964	2.93867272930247	2.76328392680593	0.00969181984919869	0.0600892830650319	-2.95600646066657
CD72	-0.910255260012394	-1.58333744676167	-0.237173073263119	4.09749035286722	-2.76215381911688	0.00971847639314569	0.0602155791526149	-2.95848231826428
GABARAP	-0.317429026469651	-0.552281007902021	-0.0825770450372806	10.1760379509942	-2.76061070822636	0.00975498553539099	0.0604027190972917	-2.96186204294479
TBX15	0.367253878562905	0.0953031663991008	0.639204590726709	0.329180082623883	2.75822029925057	0.00981179480250236	0.0606467004807552	-2.96709536143545
HLX	-0.675882402828022	-1.17639131458441	-0.175373491071637	2.98378373133799	-2.75811318527591	0.00981434765292135	0.0606467004807552	-2.96732980437766
NSMAF	-0.660280900852704	-1.14925204752288	-0.171309754182525	5.48817979827809	-2.75802540300654	0.00981644023365061	0.0606467004807552	-2.96752193161426
AARSD1	0.318864391364231	0.0827175530882152	0.555011229640247	4.36099793804608	2.75788814080962	0.00981971316897916	0.0606467004807552	-2.96782234743815
SQSTM1	-0.521046576742442	-0.907005701812608	-0.135087451672276	7.94509779206847	-2.75732522202323	0.00983314631606748	0.060690533867017	-2.96905427630781
MEF2C	0.321950192205506	0.0833498676746416	0.560550516736371	5.75541368043936	2.75594418925115	0.00986617530708795	0.0608510720324122	-2.9720760022274
KIFC3	0.4533721682329	0.117344839201658	0.789399497264142	3.84205226136408	2.75570685032422	0.00987186198333528	0.0608510720324122	-2.97259521585598
HSPA8	-0.712528441249494	-1.24076331848989	-0.184293564009097	9.6626024790945	-2.75503989094164	0.00988785885238615	0.0609104822810334	-2.97405414814495
DLX4	0.545568770559348	0.141054750065274	0.950082791053422	0.602869646777919	2.75466431685458	0.0098968775820422	0.0609268575568009	-2.97487560294496
EGFL8	0.521144057548975	0.13462468808986	0.907663427008091	0.981295853262376	2.7538436999852	0.00991660999139598	0.0609620648861666	-2.97667022804444
LSM6	-0.336417249204121	-0.585937165059332	-0.0868973333489095	5.2735565500321	-2.7537581775037	0.00991866856647456	0.0609620648861666	-2.97685724117416
RP11.493L12.4	0.719990315244277	0.185950791106113	1.25402983938244	2.98141601204824	2.7536327241593	0.00992168902364899	0.0609620648861666	-2.97713156554062
NASP	-0.340115168035909	-0.592429240826384	-0.0878010952454338	5.48051720610202	-2.7531969914877	0.00993218655689747	0.0609874455311031	-2.97808431027825
WWTR1	0.546337590966156	0.140690942043804	0.951984239888508	1.32487577968039	2.75084392517862	0.00998905567010804	0.0612973505854996	-2.98322785774355
MYD88	-0.577709522730616	-1.00676128501266	-0.148657760448569	6.39393200017504	-2.75012602527879	0.0100064664841085	0.0613648799303939	-2.98479659986573
BLVRB	-0.401816335596502	-0.700371313819546	-0.103261357373458	7.70757290296829	-2.74888158117791	0.010036714535844	0.061458653553727	-2.98751537263753
GIMAP1.GIMAP5	-0.684599603454334	-1.19328267392753	-0.175916532981138	2.78514660838944	-2.74879352353433	0.0100388581434029	0.061458653553727	-2.98770772757153
ADAT2	0.439636395818095	0.112959654440404	0.766313137195785	2.20602859741505	2.7487053246814	0.0100410056176618	0.061458653553727	-2.9879003873709
FAM91A1	-0.445703393034164	-0.776970635006365	-0.114436151061963	3.30860098527041	-2.7480220179821	0.0100576573993605	0.0614686282190063	-2.98939286683343
SDCBP2	-0.509399252034577	-0.888015649245991	-0.130782854823164	1.06413377698083	-2.74796782944337	0.0100589790467812	0.0614686282190063	-2.9895112162712
AK3	0.448211340860657	0.115010807922959	0.781411873798355	3.8671809948367	2.74745073299829	0.0100715990962846	0.0614686282190063	-2.99064050247776
HIF1A.AS2	-0.819572365438315	-1.42886978859267	-0.210274942283959	2.14417674018226	-2.7473293428148	0.0100745638418956	0.0614686282190063	-2.99090558839319
ARHGAP28	0.336941735070006	0.0864474304778777	0.587436039662135	0.865417080069744	2.74732293528455	0.0100747203574319	0.0614686282190063	-2.99091958065323
ACOT8	-0.401854107177517	-0.700637522425775	-0.10307069192926	4.01138619978404	-2.74703810693621	0.0100816801035647	0.0614719374360572	-2.99154154717196
PGF	0.431955263779968	0.110731676887682	0.753178850672253	1.07093853089014	2.74652845693694	0.010094144560787	0.0615087854629635	-2.99265435261271
FOXP2	0.364303504875978	0.0932863690668547	0.635320640685102	0.89141035860148	2.74548678749503	0.0101196654024457	0.0615346159386834	-2.99492843225316
SLC36A4	-0.663325452854903	-1.15679505581724	-0.169855849892565	2.88748118997969	-2.74548462548671	0.0101197184342135	0.0615346159386834	-2.99493315163371
KLC2	0.362860736502313	0.0929009344058004	0.632820538598825	0.758193385186887	2.74532418726909	0.0101236545385341	0.0615346159386834	-2.99528336117186
PRKCB	-0.593154683463675	-1.03445609007794	-0.151853276849407	2.08645364492612	-2.74527219798107	0.0101249303226363	0.0615346159386834	-2.99539684244977
FAT1	0.480935914246644	0.123094605532099	0.838777222961188	0.584492940734154	2.74504517375585	0.0101305031146574	0.0615346159386834	-2.99589237214446
HMGN5	0.574819602985949	0.146875352171368	1.00276385380053	3.84690184229562	2.74345053310812	0.0101697278551629	0.0617337282158461	-2.99937234837201
ARHGEF19	-0.491789451147086	-0.858036382993785	-0.125542519300387	1.21285836630567	-2.74257159377171	0.0101914085361258	0.0617928091442732	-3.0012899489619
TNFRSF10B	-0.64770203645722	-1.130067455265	-0.165336617649437	4.63543711545845	-2.74253296824096	0.0101923622975208	0.0617928091442732	-3.00137421087699
FKBP9	0.417670762219806	0.10650510641092	0.728836418028691	3.24293756040695	2.74154373149943	0.0102168174922819	0.0619018942179432	-3.00353200297577
BANP	-0.465227669345865	-0.811942695641915	-0.118512643049816	3.68329187839082	-2.74059986624973	0.0102402021742075	0.0619534233243767	-3.00559040389231
C11orf21	-1.07497357659853	-1.87617206874805	-0.273775084449018	2.20792410920659	-2.74037770566937	0.0102457135711274	0.0619534233243767	-3.00607483611197
SLCO4A1	-0.895821330030886	-1.56352324487072	-0.228119415191057	1.93093588906374	-2.74025852215596	0.0102486714383871	0.0619534233243767	-3.00633471225009
AMPD3	-0.547658581754702	-0.955871945248671	-0.139445218260734	3.65099068879622	-2.74015695188822	0.0102511928143999	0.0619534233243767	-3.00655617801425
C11orf49	0.263952929890438	0.0671657390812226	0.460740120699653	3.95347401809651	2.73957011940824	0.0102657716754181	0.0620024129122511	-3.00783562493448
LETM2	-0.700454430449413	-1.22300820235641	-0.177900658542413	2.08501677129841	-2.73779962338342	0.0103098741811391	0.0622295430252876	-3.01169479463961
FUCA1	0.741303742170655	0.188207689722501	1.29439979461881	6.48420813563629	2.7374638540786	0.0103182580411938	0.0622409280709041	-3.01242651015015
HPS5	-0.443609409871933	-0.774709384013988	-0.112509435729878	3.41742938816166	-2.73649313369638	0.0103425319159859	0.0623079601650115	-3.01454162911769
ITGAX	-0.624420020938697	-1.09048049439703	-0.158359547480365	5.3236942511166	-2.73644867705635	0.0103436448776252	0.0623079601650115	-3.01463848592905
MFAP4	0.98271463896669	0.249122317557591	1.71630696037579	1.68220371282564	2.73605868624544	0.0103534130055871	0.0623079601650115	-3.01548811181024
CYP27A1	-0.916742160851063	-1.60110603021583	-0.232378291486298	4.43538851915989	-2.73597983119883	0.0103553891411106	0.0623079601650115	-3.01565989516488
DUSP10	-0.641468553795587	-1.12045529413844	-0.162481813452731	4.82604424565636	-2.73529794863196	0.0103724920694995	0.0623579236382588	-3.01714523502819
RP11.231C14.4	0.845376265414813	0.214046386059484	1.47670614477014	4.36412473757124	2.73493158177798	0.0103816921538792	0.0623579236382588	-3.01794319979624
MTUS2	0.338362842875015	0.0856336228345788	0.59109206291545	0.305054611412506	2.73451284561696	0.0103922166573232	0.0623579236382588	-3.01885515081814
XKR8	-0.516020967055858	-0.901473975334018	-0.130567958777699	2.14380953922474	-2.73431577843164	0.0103971731880639	0.0623579236382588	-3.01928430833994
PRR7	-0.696835625078312	-1.21736767834769	-0.176303571808934	0.714727583290269	-2.73423367376914	0.0103992388934038	0.0623579236382588	-3.01946310411518
FLNA	0.520170471146913	0.131586393679511	0.908754548614315	7.03197604811462	2.73409407254368	0.0104027520590811	0.0623579236382588	-3.01976710045306
RTCA	-0.385093885756371	-0.672838084024932	-0.097349687487811	4.28828989412645	-2.73346052977588	0.0104187095618106	0.0624145208834169	-3.02114659215668
APOL2	-0.509775433030109	-0.890798862486154	-0.128752003574065	4.24701370798125	-2.73262464185879	0.010439798676894	0.062480766262518	-3.02296638862294
SPIB	-0.750325627154806	-1.31116891696638	-0.189482337343235	2.04764233072481	-2.73250529069719	0.0104428131105847	0.062480766262518	-3.02322619927045
AP000580.1	-0.738630320387294	-1.29089688128092	-0.186363759493667	1.05552824862654	-2.7316883027913	0.0104634694935	0.0625652773272388	-3.02500448813419
SUMF2	0.397885323592861	0.100314165839382	0.695456481346341	5.73645421593807	2.73098833488615	0.0104811975491658	0.0626079431731495	-3.02652781856783
OAZ1	-0.27484680692402	-0.480414978829746	-0.0692786350182942	10.6079879178662	-2.73078546015692	0.0104863409911659	0.0626079431731495	-3.02696928923534
MAFF	-0.933630396224614	-1.63196640961016	-0.235294382839069	4.59409788372038	-2.73063280268529	0.0104902128398481	0.0626079431731495	-3.02730147069216
HIST2H3D	-0.917067737675453	-1.60320080554767	-0.230934669803238	2.15177379673724	-2.72989425507108	0.0105089634772584	0.0626807977264371	-3.02890839066379
AGBL5	0.418657693167158	0.105316513627553	0.731998872706764	2.24913088748165	2.72894235499357	0.0105331770046673	0.0627861247838879	-3.03097914328372
HLA.G	-0.784338262020777	-1.37142920509043	-0.19724731895112	1.81500498944633	-2.72866852023166	0.0105401521990156	0.0627886305437628	-3.03157476181581
STIP1	-0.522927205010492	-0.914597475221182	-0.131256934799802	5.49818330351374	-2.72692622441384	0.0105846335955485	0.0629866691972388	-3.03536361090359
WWC2	0.479976448174749	0.120466251158948	0.83948664519055	1.99348969415578	2.72685141654523	0.0105865473856931	0.0629866691972388	-3.0355262585314
SAP25	0.578639548654055	0.144966883753002	1.01231221355511	1.67587947782733	2.72520278667036	0.0106288059859134	0.0631988408063716	-3.03911005195408
ADAM15	0.368917973406428	0.0923087725236785	0.645527174289177	5.47951480552756	2.72405550203189	0.0106583067308935	0.0633349380739632	-3.04160326873459
TCEAL3	0.406040621479868	0.10152301519008	0.710558227769656	3.61736501179738	2.72338998640606	0.0106754545156174	0.0633975070087408	-3.04304924826337
MAGED2	0.352181040765904	0.0880095703391949	0.616352511192613	5.28679665433727	2.72290706472671	0.0106879136807422	0.0634017415836174	-3.04409837202873
IFT122	0.397330624580777	0.0992860666255252	0.695375182536029	2.91061677442958	2.7228492871475	0.0106894052257587	0.0634017415836174	-3.04422388366633
CAV2	0.612807147790133	0.153048868060278	1.07256542751999	1.1413812098437	2.72236920142391	0.0107018062978685	0.0634360164153973	-3.04526672492282
FUCA2	0.297088635681703	0.0741280128972061	0.5200492584662	6.00448874590885	2.72151436066438	0.0107239209120904	0.0635277912287655	-3.04712334038938
TNFSF13	-0.410291826049509	-0.718258345029507	-0.102325307069512	7.29123933608968	-2.72108507676675	0.0107350425152795	0.0635543709850818	-3.04805556599388
LYSMD2	-0.738242608372456	-1.29268082300982	-0.183804393735096	4.65693732418938	-2.71956041229844	0.0107746296180489	0.0637493373139532	-3.05136580131538
GPSM3	-0.427587160698804	-0.748800674087824	-0.106373647309783	5.24914069050598	-2.71883973324965	0.0107933890651268	0.0637551742290775	-3.05293010429605
ZNF106	0.357533069283807	0.0889357825592959	0.626130356008319	5.17432996193314	2.718737988958	0.0107960399481523	0.0637551742290775	-3.05315093035477
SNAPC1	-0.556483312242565	-0.97455882173388	-0.138407802751251	3.11974558509969	-2.71863045275203	0.010798842396508	0.0637551742290775	-3.05338432190386
MRPS6	-0.428664918438869	-0.750728294381312	-0.106601542496425	5.43043139596692	-2.71850015083054	0.0108022390410056	0.0637551742290775	-3.05366711580518
GTF2I	0.288775400956356	0.0715834746496292	0.505967327263083	4.37849111009426	2.71562174841912	0.0108775266075016	0.0641599922249122	-3.05991206588042
USP20	0.543608340099387	0.134692484948702	0.952524195250072	2.38830780641615	2.71521935507709	0.0108880905540503	0.0641827811798446	-3.06078478304339
SCO2	-0.597606442988856	-1.04745327250508	-0.147759613472635	5.50032374363618	-2.71333468733521	0.0109376959051161	0.0644355406365971	-3.06487126444677
FAM69A	0.560885405917503	0.138599172490929	0.983171639344077	2.78184480181175	2.71281373782356	0.0109514447048299	0.0644768831146682	-3.06600053154883
IGHV3.21	-2.79156147051694	-4.89430136781066	-0.688821573223217	2.35730498254973	-2.71152991515689	0.0109853959836519	0.0646370443043009	-3.06878293887852
DNASE1L3	0.962541768396921	0.237217803125758	1.68786573366808	1.25279763921417	2.71044323913112	0.0110142103537958	0.0647668023198344	-3.07113746512817
GPATCH4	0.557246153983011	0.137237791894987	0.977254516071036	3.8219178334504	2.70982910165177	0.0110305260359817	0.0648229502445818	-3.07246788423648
LRRC37A3	0.573027308623749	0.141040133526546	1.00501448372095	1.62657424598252	2.70930080268372	0.0110445793015183	0.0648657419553916	-3.07361220684393
FANCI	0.576482282190425	0.141600685785531	1.01136387859532	1.69825754958791	2.70749519474311	0.0110927364363288	0.065108653384555	-3.07752224911831
NAV1	0.484613233175534	0.118990670067153	0.850235796283915	2.90968879714938	2.7071669538737	0.0111015119206638	0.0651202588414201	-3.07823288862516
PCNT	0.474950621932419	0.11657109155117	0.833330152313667	2.75111258102993	2.70681157154907	0.0111110203303429	0.0651361467223712	-3.07900223168861
UBA2	0.335815172419955	0.0823375031757635	0.589292841664147	3.07840021726343	2.70591013125039	0.011135172845876	0.065237810819967	-3.08095343021623
RP11.468E2.4	-0.616462891297363	-1.08197168400213	-0.150954098592595	1.63223909090248	-2.70477915067113	0.0111655447590613	0.0653757660434277	-3.08340093184836
RP11.861E21.1	1.08173531539175	0.264649779608307	1.89882085117519	1.89684746493757	2.70399724938525	0.0111865874807664	0.0654418725520462	-3.08509265284285
SUPT4H1	-0.438638166900406	-0.769979984876975	-0.107296348923837	6.12014090267055	-2.70385206753255	0.0111904987201432	0.0654418725520462	-3.08540673625733
MRPS28	0.32238298311242	0.078791987026625	0.565973979198215	5.85819916248891	2.7031094950625	0.0112105237813629	0.065518979439704	-3.08701304575238
KAT6A	0.47647960704397	0.116292710557389	0.83666650353055	2.65786820815739	2.70189935978222	0.0112432293020175	0.0656700570024544	-3.08963021156686
LNX1	0.402991206123408	0.0982428688528824	0.707739543393934	0.566516786130199	2.70089054336829	0.011270561896971	0.0657895870878034	-3.09181145239522
LILRA5	-1.14771474256417	-2.01603403742671	-0.279395447701644	4.67265371416931	-2.69964879008884	0.0113042906929316	0.0659462853517611	-3.09449568008469
EPAS1	0.942890473307171	0.229370978153691	1.65640996846065	3.97507821427495	2.69903280949801	0.0113210570056386	0.0660038983913648	-3.09582693832449
MAP2K3	-0.564587309934647	-0.991937343518592	-0.137237276350702	5.26505550209834	-2.69836148744322	0.0113393560550793	0.0660518711181417	-3.09727759504309
MS4A6A	-0.408704505701698	-0.718078641170742	-0.0993303702326537	10.4168822975206	-2.69822512903614	0.011343076311655	0.0660518711181417	-3.09757222508676
SLC41A1	0.399263230786779	0.0969755454860352	0.701550916087523	1.19909043747223	2.69768738661542	0.0113577585949014	0.0660971868654683	-3.09873404056738
