logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B
DNAJA4	-1.25506594476686	-2.20564082869467	-0.304491060839061	4.91236779225623	-2.69397565201511	0.0113433638087811	0.0696186000722187	-3.11275935678655
TAGLN2	-0.436371675942991	-0.766885691525453	-0.105857660360529	9.42671122476643	-2.69389167966083	0.0113456649120088	0.0696186000722187	-3.11294156800607
LINC01353	-0.987368661610056	-1.73530576821013	-0.239431555009982	2.55416073829554	-2.69356657972067	0.011354577759784	0.0696391871415043	-3.11364696850676
PCDHB16	0.250666513467744	0.0607655112144665	0.440567515721022	0.192672283102682	2.69328628517898	0.0113622674693552	0.0696522560621435	-3.11425510916803
MARCH9	0.547515384649308	0.132595384589188	0.962435384709429	1.74248913814254	2.69243615398085	0.0113856199701409	0.069751019289184	-3.1160993613368
WDR60	0.671261748303845	0.162537110167248	1.17998638644044	3.52088238768128	2.69229462497348	0.0113895120084334	0.069751019289184	-3.11640635647498
RILPL2	-0.599767050733077	-1.05449733681182	-0.145036764654335	3.60504641314598	-2.69117648368532	0.0114203044047935	0.0699054295027173	-3.11883140996056
COG3	-0.456237890295899	-0.80221373216461	-0.110262048427188	3.47646541432487	-2.6906612953871	0.0114345182010694	0.0699582583297847	-3.11994855863815
PARVA	0.588300842606789	0.142113409545015	1.03448827566856	1.25715573181671	2.69026828737787	0.0114453721755216	0.0699904896824233	-3.12080068122042
SPTBN1	0.40315709018208	0.0972777121551506	0.709036468209008	1.23565871489449	2.68928952054401	0.011472445164363	0.0701218233704722	-3.12292252280343
SPOP	-0.486855451823894	-0.856278956162296	-0.117431947485491	5.15594287692694	-2.68898865485202	0.0114807791738464	0.0701385485364676	-3.12357466737995
PRR7	-0.670353216492474	-1.17906548325941	-0.161640949725542	0.710133371443372	-2.68871607355997	0.0114883345687297	0.070150502995216	-3.12416546569678
GSDMD	-0.297084933737548	-0.522665722765783	-0.0715041447093132	5.17004315878488	-2.68715038567775	0.011531821956859	0.0703692943371741	-3.12755826787509
ATAD1	0.319534088846203	0.0768957372914162	0.56217244040099	3.61617700559071	2.68702189941276	0.0115353974915048	0.0703692943371741	-3.12783664092935
ATIC	0.450282124646435	0.108233057029913	0.792331192262957	4.60767102987094	2.68602315170761	0.0115632259975187	0.0705047307780584	-3.13000021176315
HSPA9	-0.373237336724212	-0.656782928477471	-0.0896917449709532	6.10162027047127	-2.68581217403148	0.0115691125416545	0.0705063133010363	-3.13045718693307
PTGS1	0.626067063154194	0.15036872883843	1.10176539746996	4.56442983571939	2.68536102781975	0.0115817094524912	0.0705487697810959	-3.13143429136795
ACVR2A	-0.593083473455133	-1.04381188959922	-0.142355057311048	3.80935801450258	-2.68481483807791	0.0115969772539945	0.0706074465464291	-3.13261711051624
TTF2	0.358545012526352	0.0859815321496967	0.631108492903007	3.28919443737164	2.68404303919743	0.011618583513587	0.0707046388660735	-3.13428825635043
ATP5I	0.227165563815438	0.0544532163979593	0.399877911232916	8.37210228403719	2.68369134814992	0.0116284414108923	0.0707302771254761	-3.13504966258367
GRAMD3	0.586428441247348	0.140472162045431	1.03238472044927	2.33248414821823	2.68309591279346	0.0116451492072082	0.0707739422239411	-3.13633863395117
MT1H	-2.06162689695879	-3.62951606953225	-0.493737724385335	2.39690972887189	-2.68292274042119	0.0116500125810778	0.0707739422239411	-3.136713477068
IL7R	-0.914457775051682	-1.60993618982465	-0.218979360278712	3.28840596278257	-2.68283187265518	0.011652565267996	0.0707739422239411	-3.13691016052152
PTPRS	0.464162855745039	0.111039289228751	0.817286422261327	0.607237148408294	2.68198989517743	0.0116762431432569	0.0708833946632794	-3.13873243020662
ATXN2	0.36639827535385	0.0875865918451346	0.645209958862566	3.67790886080181	2.68136482561935	0.0116938501383044	0.0709559042290336	-3.14008502735915
SFT2D2	-0.34763037548597	-0.612211795195725	-0.0830489557762161	4.36661079458247	-2.68084577869114	0.0117084894539943	0.0710103450428599	-3.141208055199
DCP1A	-0.471156363676209	-0.830201399034063	-0.112111328318354	4.11231351314777	-2.67750068927496	0.0118032449351621	0.0715379371247955	-3.14844243880721
CHST15	-0.476544236841601	-0.839712537147283	-0.113375936535919	2.91652676368833	-2.67737216652785	0.0118068997585057	0.0715379371247955	-3.1487202838964
STX4	-0.381455739141508	-0.672264665174247	-0.0906468131087682	5.56336406211759	-2.67639294762897	0.0118347805613498	0.0716722090061446	-3.15083692827402
MRPS21	0.203682983407061	0.0483844247728361	0.358981542041286	5.64198728096378	2.67609039101993	0.0118434074795712	0.0716898046951823	-3.15149082857138
ADAMTS16	0.390979838744267	0.0928067505668601	0.689152926921675	0.354564401020367	2.67546562726244	0.0118612401342056	0.0717630800973424	-3.15284095662135
RP11.146I2.1	-0.473559903387004	-0.834752027811551	-0.112367778962456	0.839432072303852	-2.67516212493748	0.0118699120227801	0.0717727394539847	-3.153496762543
RP11.98J23.2	0.708507447083418	0.168085911795465	1.24892898237137	1.44176336160007	2.67500888280662	0.0118742928083089	0.0717727394539847	-3.15382786998505
TFRC	-0.738310303242235	-1.30171580158136	-0.174904804903114	5.40557340401154	-2.67381468449022	0.0119084833253937	0.0719446943429044	-3.15640775683124
PARVG	-0.405322940190422	-0.714739778561563	-0.0959061018192821	6.13765105818923	-2.67282605456705	0.011936857567498	0.0720813616003613	-3.15854301340764
ROCK1	0.319149388319786	0.0753525747388798	0.562946201900692	4.38024935478124	2.67103419075107	0.0119884453961869	0.0723436097313942	-3.16241187998565
NFKBIL1	-0.396507520419744	-0.699411189078713	-0.0936038517607742	2.74711246462865	-2.67091674851729	0.011991833791868	0.0723436097313942	-3.16266539782204
ANKRD23	0.400798735271844	0.0945424743739118	0.707054996169776	0.720354070070281	2.67026782315639	0.0120105723838527	0.0724079221540064	-3.16406608449105
CIPC	0.447085198482848	0.105445360872932	0.788725036092764	2.29699125270003	2.67014743009974	0.0120140518881228	0.0724079221540064	-3.16432592661913
PRADC1	0.412349164015831	0.097120318968237	0.727578009063425	3.63288901941347	2.66902488864465	0.0120465398305565	0.0725688192677272	-3.16674834352603
DNAH6	0.211152872060455	0.0496846072071782	0.372621136913733	0.320359935645487	2.66823004794595	0.0120695930245966	0.0726727537713576	-3.16846321463609
UCP2	-0.428175528814893	-0.755647905722643	-0.100703151907143	8.26173763166207	-2.6678452021466	0.0120807696468221	0.0727051122356777	-3.16929340862471
GPSM3	-0.40897166064239	-0.721884607590632	-0.0960587136941476	5.24498114057641	-2.66675512407819	0.0121124797469884	0.0728609559432377	-3.17164454157029
CYSLTR2	-0.767929860922043	-1.35558899909893	-0.180270722745161	2.64585621408034	-2.6663030995371	0.0121256517110487	0.0729051899901343	-3.1726193178991
SS18L2	-0.352393964701326	-0.622215316219465	-0.0825726131831883	5.12659462801376	-2.66480604272485	0.0121693709838362	0.0731329584784019	-3.17584695220806
RSRC1	0.281468242044549	0.06592570785541	0.497010776233688	4.93599049610558	2.66446409315696	0.0121793776376069	0.0731580066151555	-3.17658403555269
SUMF1	0.328568390851862	0.0768827304512779	0.580254051252447	4.90509905353973	2.66367211429662	0.0122025831180119	0.0732622743021987	-3.17829094967406
RPS20P15	0.899379544186056	0.210343844200725	1.58841524417139	1.45976848127598	2.66326718247194	0.0122144637472298	0.0732680942056222	-3.17916356005543
JOSD1	-0.563200018052758	-0.994685046530284	-0.131714989575232	3.38046520484509	-2.66324048888244	0.0122152473100994	0.0732680942056222	-3.17922108072554
ACAA1	-0.344530940215565	-0.608699804286649	-0.0803620761444798	6.03571345921748	-2.66109302458403	0.0122784371957669	0.0735609507507039	-3.18384738847293
C17orf51	0.393524538536652	0.091782515698536	0.695266561374768	1.00031382151006	2.66102819910054	0.0122803494234464	0.0735609507507039	-3.1839870072937
PPHLN1	0.281599262247331	0.0656598397650431	0.497538684729618	5.26061891960273	2.66080490893066	0.0122869381746865	0.0735609507507039	-3.18446790579481
IFT172	0.471082587398046	0.109838383072024	0.832326791724067	2.54450501411492	2.66078399505695	0.0122875554605924	0.0735609507507039	-3.18451294659626
CFAP70	0.385548145395022	0.0896936584618713	0.681402632328172	0.830516124420136	2.65897291900261	0.0123411199260477	0.0738208041813073	-3.18841251747129
CDK3	0.613555690479867	0.142727474498075	1.08438390646166	0.865052708633851	2.65891811479872	0.0123427441947198	0.0738208041813073	-3.1885304953981
ZDHHC20	-0.470031729101669	-0.830849404904024	-0.109214053299315	3.93774621671702	-2.65798684322974	0.0123703752940007	0.0739314244033082	-3.19053503168261
HSPD1	-1.08846739265075	-1.92405254219631	-0.252882243105199	7.46116528035306	-2.65789711935321	0.0123730404607931	0.0739314244033082	-3.19072813713444
RP11.493L12.4	0.683509433239772	0.158675538537561	1.20834332794198	2.99133003587588	2.65727250527039	0.012391608848179	0.0739540599921811	-3.19207233292748
IGHV2.5	-2.36533788411678	-4.18159489307163	-0.549080875161928	1.95275297602701	-2.65723118343507	0.0123928381670171	0.0739540599921811	-3.19216125243146
AGAP9	0.610750997717705	0.1417674335582	1.07973456187721	2.12265276787981	2.6571741464933	0.0123945351942203	0.0739540599921811	-3.1922839875189
C1orf21	-0.955903440398387	-1.69000250926655	-0.221804371530227	2.3126978162328	-2.65688530911222	0.0124031323241786	0.0739701323283952	-3.19290549818672
RND1	-0.720157681320957	-1.27332909622077	-0.166986266421148	1.45474959042269	-2.65632569574046	0.0124198047612952	0.0740343261936387	-3.19410953782522
C19orf54	-0.349455826551076	-0.617912421988376	-0.0809992311137767	2.81828306800097	-2.65602197404905	0.0124288621885779	0.0740530876000387	-3.19476294705558
CEP112	0.378963295605514	0.0877736104862128	0.670152980724816	1.49825106707995	2.65542853415782	0.012446577149462	0.074060967414757	-3.19603950706488
ATP8A1	-0.358278992101518	-0.633598099571714	-0.0829598846313213	0.621968816282005	-2.6552073817541	0.012453184836672	0.074060967414757	-3.19651518754658
IGKC	-3.47367258834399	-6.14301541751873	-0.804329759169241	8.40201822254533	-2.65520454504586	0.012453269614232	0.074060967414757	-3.19652128891299
MUC1	-0.558750751159812	-0.988125644242945	-0.12937585807668	0.91826488292026	-2.65518587891919	0.0124538274814759	0.074060967414757	-3.1965614370658
RPS6KA5	-0.440938294505205	-0.779833699069377	-0.102042889941033	2.14153537167758	-2.65476200947066	0.0124665017530536	0.0741011702873634	-3.19747307268251
FAM53C	-0.456029651595266	-0.806848266970436	-0.105211036220095	4.03551843887656	-2.65230771016497	0.0125401244806827	0.0745034422678779	-3.20274989256975
BAG3	-1.42799934885726	-2.52675242783492	-0.329246269879606	3.88655068217713	-2.65180362710826	0.0125552955908012	0.0745582245273642	-3.20383331608716
ANLN	0.673766732563264	0.155260172118073	1.19227329300846	1.10083564566705	2.65136039102819	0.0125686495053858	0.0746021687837441	-3.20478585701241
GSTK1	-0.286301387055003	-0.50667279753135	-0.0659299765786563	7.64498095460718	-2.65082865559503	0.0125846871524525	0.0746319441186941	-3.20592845935911
IGHV3.21	-2.67954716926144	-4.74206657917515	-0.617027759347738	2.33554319932876	-2.65079912283211	0.0125855784455547	0.0746319441186941	-3.2059919157485
ZDHHC2	0.373978163671694	0.0860505689653105	0.661905758378077	1.96060301813867	2.65018634228411	0.0126040852773762	0.0746752487281173	-3.20730848567836
PRKRIR	0.411562747412217	0.0946957703989648	0.728429724425469	2.6873018337657	2.65016267519	0.0126048005634452	0.0746752487281173	-3.20735933110201
IGLC6	-0.774415646084107	-1.37081094536574	-0.178020346802476	0.603020081903786	-2.64943557217396	0.0126267940366778	0.0747256817013135	-3.20892127375519
B3GNT8	-0.647089069018708	-1.14543828806953	-0.148739849967891	1.51008876466684	-2.64937685195451	0.0126285717651012	0.0747256817013135	-3.20904740341978
GBAP1	0.450634372967105	0.103555256893412	0.797713489040799	1.59263626953564	2.64916670710873	0.012634935710867	0.0747256817013135	-3.20949877558333
NFKB1	-0.561362236214923	-0.993736109711942	-0.128988362717903	3.79243220997326	-2.64909300581037	0.0126371683579476	0.0747256817013135	-3.20965707410954
DRAM1	-0.511175189284007	-0.905043883535813	-0.117306495032202	5.40610953259146	-2.6480840116088	0.0126677708674275	0.0748004108330231	-3.21182395905631
ZBTB9	0.456476294906149	0.104742557076967	0.808210032735331	1.23695102211439	2.64799803194343	0.0126703817855736	0.0748004108330231	-3.2120085828815
C16orf45	0.515407170497687	0.118259657065328	0.912554683930046	1.19570544789631	2.64796392741205	0.0126714175658249	0.0748004108330231	-3.21208181439783
FNBP1L	0.427873419442073	0.09816583129998	0.757581007584166	0.846837517802502	2.64788928020297	0.0126736849320437	0.0748004108330231	-3.21224209982253
FAM120B	0.312031898376278	0.071450530589368	0.552613266163189	4.34685648816076	2.64636936021488	0.0127199336332384	0.0750380265651964	-3.21550512751042
PCTP	-0.350376392876706	-0.620552491204028	-0.0802002945493853	3.66277672613595	-2.6460702352171	0.0127290539552763	0.0750456754238795	-3.2161471658239
STK25	0.280523073706691	0.0641881715351035	0.496857975878278	4.65539031699805	2.6457905031847	0.0127375884789245	0.0750456754238795	-3.21674753890467
MBOAT7	-0.681081868892123	-1.20633176885914	-0.155831968925102	3.76491363535481	-2.64573776638385	0.0127391980547958	0.0750456754238795	-3.21686072054986
TSPAN14	-0.404917690953989	-0.717231806394309	-0.0926035755136691	4.95422798221218	-2.64538321987949	0.0127500240445521	0.0750741547360143	-3.21762159825555
TPR	0.308532798400337	0.0705329794443968	0.546532617356278	4.70612267808365	2.64507607644235	0.0127594094972259	0.0750941291687366	-3.21828069545378
LIPT1	0.461820337327407	0.105449698980233	0.818190975674581	2.91847575235737	2.64414090732839	0.0127880251821187	0.0751801613644688	-3.22028717898359
SCD5	0.36312412245627	0.0829089028829538	0.643339342029586	1.41550389598178	2.64409366943886	0.0127894722162416	0.0751801613644688	-3.22038852023575
H2AFY2	0.680495749976955	0.155354980779162	1.20563651917475	2.23240725992842	2.64401026668988	0.0127920274564284	0.0751801613644688	-3.22056744462324
DDX26B	-0.467470934036802	-0.828324236863903	-0.1066176312097	2.23324734261805	-2.64324478598018	0.0128155019105828	0.075282812442383	-3.22220947236497
PNLIPRP1	-0.715767012710285	-1.26865007042155	-0.16288395499902	2.64745290879548	-2.64150753272382	0.0128689254504862	0.0755612164454508	-3.22593495641645
NBL1	0.603661262348177	0.137261691610413	1.07006083308594	1.34754056393229	2.64087971979913	0.0128882825760641	0.07562679350188	-3.22728090982976
XYLT1	0.553562443455896	0.125849745017271	0.981275141894522	1.51187522603857	2.64075389688554	0.0128921652769366	0.07562679350188	-3.22755063490051
APOL1	-0.58691804526565	-1.04046847051369	-0.133367620017614	3.74447186609722	-2.64037334574072	0.0129039151055885	0.0756602977412371	-3.22836636960324
CICP14	0.408859431299315	0.092398257463615	0.725320605135014	1.48016982464484	2.63613132309963	0.013035565550596	0.0763636170766986	-3.23745449396834
NECAP2	-0.340772096170401	-0.604534583372561	-0.0770096089682418	6.00280701509762	-2.63611560652537	0.013036055620675	0.0763636170766986	-3.23748814843942
CASP8AP2	0.301564867815032	0.0680445542871504	0.535085181342913	3.47237778972313	2.63493275299975	0.0130729881408848	0.0765441782267691	-3.24002067993057
CCND3	-0.599131703913908	-1.06312856203244	-0.135134845795377	5.05679437751053	-2.63463658174432	0.0130822507507792	0.0765626351738738	-3.24065468319314
DSEL	0.191729377364506	0.0432170876258803	0.340241667103132	0.190745672576917	2.63414528060336	0.0130976293792861	0.0766037819886821	-3.24170629692535
NAF1	-1.0898270318307	-1.93403943351077	-0.245614630150632	3.39911292805603	-2.63402143042986	0.0131015087631082	0.0766037819886821	-3.24197137496752
SSR4	-0.282897399189806	-0.5022209213219	-0.0635738770577115	8.18414870853465	-2.63182615818635	0.0131704488478867	0.0769709533880691	-3.246668664032
WDR13	0.263726587572264	0.0592211737380506	0.468232001406477	4.87505516871181	2.63125271828172	0.0131885124357971	0.0770405877951225	-3.24789527132357
B4GAT1	0.391905738295606	0.0879802132721589	0.695831263319052	1.60395525085132	2.631042738809	0.013195132619361	0.0770433419014878	-3.24834438312687
DDB1	0.279480338681812	0.0626579770549176	0.496302700308706	4.31024303570009	2.63002966094479	0.0132271160287059	0.0771941145038122	-3.25051087955026
EDA	0.565994306818467	0.126747547254309	1.00524106638263	1.51828113990694	2.62915961344318	0.0132546412651874	0.0772939466926484	-3.25237108907998
FXR2	0.44239333087556	0.099060700572874	0.785725961178245	2.62483255943512	2.62909903998356	0.0132565595724263	0.0772939466926484	-3.25250058428565
FGFR1OP2	-0.315431825929925	-0.560340062909633	-0.0705235889502166	4.90145747672176	-2.62794077804231	0.013293290257137	0.0774237102417753	-3.25497638530801
TBC1D24	-0.295797271268564	-0.525490639466416	-0.0661039030707118	1.20095641792717	-2.62759945451617	0.0133041322633642	0.0774237102417753	-3.25570584016198
CCDC40	0.653611199188803	0.146047545202444	1.16117485317516	1.67032319756529	2.62749819083268	0.0133073504408865	0.0774237102417753	-3.25592224314994
RAB8B	-0.457464252086655	-0.81275150567145	-0.10217699850186	3.64912444319179	-2.62718703056397	0.0133172436857883	0.0774237102417753	-3.25658716797486
GNPNAT1	0.459631686696472	0.102661035109281	0.816602338283664	2.43673674376118	2.62718650741071	0.0133172603250262	0.0774237102417753	-3.2565882858708
SERPING1	-1.13637863233053	-2.01898408686031	-0.253773177800764	6.62723898031074	-2.62705949194675	0.0133213007070511	0.0774237102417753	-3.25685969378703
MCTP2	-0.512684454428443	-0.910881182396895	-0.114487726459992	0.777831010589445	-2.62703535681494	0.0133220685779144	0.0774237102417753	-3.25691126505905
RP13.270P17.3	-0.611951865992844	-1.08728670367154	-0.136617028314153	2.65820271860405	-2.62682459601222	0.0133287757787804	0.0774267781678805	-3.25736160034582
TMEM120A	-0.323657959407773	-0.575093939444892	-0.0722219793706552	4.64022459514125	-2.62646926524232	0.0133400908290663	0.0774565978165897	-3.25812078941102
AMICA1	-0.798390369489692	-1.41869121066389	-0.178089528315493	7.03506065678883	-2.62619140442644	0.0133489451531223	0.0774636462009165	-3.25871441413643
HERC6	-0.56494075983583	-1.0038901957554	-0.125991323916261	1.90443007001967	-2.6260432254679	0.0133536692573009	0.0774636462009165	-3.25903096927921
DGAT2	-0.542952152963311	-0.964879874201754	-0.121024431724869	1.00447873052281	-2.62565073430177	0.0133661897882896	0.077500397060282	-3.25986939578673
MCCC2	0.358407450630536	0.0798298898025606	0.636985011458512	3.22778649922496	2.62509094408047	0.0133840660185811	0.0775681531974196	-3.26106506647362
CLEC10A	-0.857813642128135	-1.52516393306905	-0.190463351187223	5.79661249458743	-2.62272375922265	0.013459904545046	0.0779716153256709	-3.26611945020907
RP11.307C12.13	-0.728311663893159	-1.2949923342953	-0.161630993491019	0.699870602596166	-2.62236006271628	0.0134715916887174	0.0780032550183131	-3.26689575964639
IGLJ2	-1.8892575339355	-3.35943384423331	-0.419081223637696	1.87242818480563	-2.62201515941531	0.0134826836146067	0.0780314206425043	-3.26763189327094
CEBPA	0.381548081927954	0.0845488173168942	0.678547346539014	2.76722613098002	2.62124344037041	0.0135075323986973	0.0781391417154555	-3.26927876999616
CHEK1	0.433623523657082	0.0960166945284107	0.771230352785753	1.75880572487694	2.62068647411217	0.0135254926669573	0.0781859457315985	-3.27046716930786
LINC00882	0.49730126167122	0.110104822080279	0.884497701262161	1.23970468049238	2.62060558268239	0.0135281029805352	0.0781859457315985	-3.27063975436252
LINC00909	0.386092533844026	0.0854090285201838	0.686776039167867	2.94888431450154	2.61996358366646	0.0135488364329971	0.0782696728932473	-3.27200936718573
SPICE1	0.335622526578182	0.0742052580178563	0.597039795138507	2.35567035421274	2.61957167511596	0.0135615076494179	0.0782784944791143	-3.27284534535857
NSUN5P1	0.398303409350707	0.0880588921344859	0.708547926566929	2.58510935669206	2.61952992817182	0.0135628580617843	0.0782784944791143	-3.27293439097578
NUP50	-0.555271967521058	-0.987843573663672	-0.122700361378444	3.36287184747195	-2.61915497234072	0.0135749925607347	0.0782908291620116	-3.27373412670141
MX2	-0.624907189900405	-1.11174083023554	-0.138073549565267	4.93533541375138	-2.61907778565829	0.013577491761297	0.0782908291620116	-3.27389874778585
PTN	0.267218684778451	0.0588907201082078	0.475546649448695	0.211929452610308	2.61717466284126	0.0136392473348441	0.0786107493586	-3.27795670799601
PIPOX	0.59193657339867	0.130377483129536	1.0534956636678	1.79211623886478	2.6167445083659	0.0136532416913832	0.0786552268473706	-3.27887365664693
TIPIN	0.516321614152738	0.113541234947096	0.91910199335838	2.38037139323303	2.61556462694519	0.0136916954852452	0.0788405075506077	-3.28138829643829
CCDC159	-0.37986204129105	-0.676305076931703	-0.0834190056503976	4.93672968803807	-2.61455692453989	0.0137246171752896	0.0789937773111526	-3.28353541814526
POR	-0.346847804667015	-0.61761586908005	-0.0760797402539805	4.94863268806556	-2.61369535221465	0.0137528229289656	0.0790765728615134	-3.2853707703984
BDH2	0.52266205924048	0.114629139583994	0.930694978896965	4.36473849557073	2.61360064271062	0.0137559267584394	0.0790765728615134	-3.28557250099231
HGF	0.35952148778071	0.0788292923952714	0.640213683166148	5.08424583433655	2.61341254187038	0.0137620931426211	0.0790765728615134	-3.28597314098742
CENPK	0.43194468224022	0.0947004520533207	0.76918891242712	2.35483494737993	2.61334688161156	0.0137642462418963	0.0790765728615134	-3.28611298794437
FCER1G	-0.35107341282843	-0.625225579610721	-0.0769212460461394	11.7228000142902	-2.61288150256353	0.0137795156715063	0.0791280162071376	-3.28710411598462
EHMT2	0.286840686677663	0.0628017572703887	0.510879616084937	3.06656219778372	2.61234613802681	0.0137971007845636	0.0791927039993502	-3.28824415760958
MDC1	0.440166003643558	0.0962303569700015	0.784101650317114	1.74149518356705	2.61127591274132	0.0138323167940711	0.0793584841711131	-3.29052273152825
IL12RB1	-0.496180610183752	-0.883922631180594	-0.108438589186909	2.58856400359526	-2.61102106260252	0.0138407149611032	0.0793611020399588	-3.29106523696521
RORA	0.495791397225207	0.108332257718919	0.883250536731496	1.2131860803893	2.61087772570388	0.0138454404676257	0.0793611020399588	-3.29137034705801
AKR1B1	0.658374608683937	0.143800339249337	1.17294887811854	6.71134945564328	2.61058875561491	0.0138549717278403	0.0793794219249378	-3.29198542342266
PHYHD1	0.587226154543781	0.128212311018694	1.04623999806887	1.51415097612162	2.61031586335817	0.0138639782630565	0.0793947201261873	-3.29256623894112
B3GNT9	0.242339225898953	0.0528857797291316	0.431792672068774	0.310550452465201	2.60996487568444	0.0138755702315911	0.0794248035641099	-3.29331321466893
PAQR3	0.430043351932562	0.0937990548528129	0.766287649012312	1.58108317238686	2.60958091234967	0.0138882615586612	0.0794611494657648	-3.29413029777931
MRPS28	0.303541100447165	0.0660888518891078	0.540993349005222	5.86405901234352	2.608282777568	0.0139312490980876	0.0796023705692162	-3.29689220390948
TCAF1	0.357232128188591	0.0777762910770152	0.636687965300166	2.07626606523284	2.6082594017048	0.0139320243144975	0.0796023705692162	-3.29694193043621
RP11.452F19.3	0.584618422315265	0.127226630174416	1.04201021445611	4.61344844178028	2.60793994051931	0.013942622646329	0.0796023705692162	-3.2976214793916
NOTCH1	0.332199443561277	0.0722845178467475	0.592114369275807	1.82190537040413	2.60784116783931	0.0139459010047358	0.0796023705692162	-3.29783157537402
MRPS26	0.30617536567265	0.066608867738742	0.545741863606557	4.29009640671501	2.60769993950127	0.0139505897464961	0.0796023705692162	-3.29813196870122
EFEMP1	1.31845357097024	0.286825744400351	2.35008139754013	3.0468233479328	2.60768571993602	0.0139510619130087	0.0796023705692162	-3.29816221321933
PDGFC	0.730329345434765	0.158639796027248	1.30201889484228	3.51635256060498	2.60658537438108	0.013987644251175	0.0797747758157591	-3.30050229739017
MYCBP2	0.395042818661372	0.0855010415632055	0.704584595759538	3.53245261339352	2.60398426567469	0.0140744747351978	0.0802204623823988	-3.30603157258875
C11orf63	0.452864824817915	0.0979989694790757	0.807730680156754	1.25476390106068	2.60386120448203	0.0140785951140379	0.0802204623823988	-3.30629308292817
TLR8	-0.416294273797594	-0.742531255301425	-0.0900572922937633	3.71161488526579	-2.60363860859619	0.0140860509860436	0.0802264631159667	-3.30676608914927
ARF5	-0.342479155533404	-0.611002505657726	-0.0739558054090818	6.56216396492683	-2.6023490233601	0.0141293177557853	0.0804363250704181	-3.30950590191429
U73166.2	0.645686412988745	0.138956413864881	1.15241641211261	1.47366311590962	2.59991103804221	0.0142114507095552	0.0808621247596973	-3.31468324879453
TTC26	0.450951592660653	0.0970256235501873	0.804877561771118	0.899602984554031	2.5997461944938	0.014217020019602	0.0808621247596973	-3.31503320368562
TROAP	0.826190990656519	0.177680141761834	1.4747018395512	2.02500567863723	2.5994212506366	0.0142280043032422	0.0808878829036409	-3.31572300310241
ZEB2	-0.342333850774863	-0.611117217996144	-0.0735504835535813	6.66869748058512	-2.59872850990083	0.0142514476840428	0.0809811609959551	-3.31719339115429
SDAD1	0.336513254065548	0.0722822477126012	0.600744260418495	4.70647739638479	2.59855462903475	0.014257337682129	0.0809811609959551	-3.31756242625033
ZNF655	-0.355886336786806	-0.635370518360864	-0.0764021552127477	5.00735779781085	-2.59816984773523	0.0142703796794277	0.0809939981281071	-3.31837900971435
FLYWCH1	0.368042069822518	0.0790047239749143	0.657079415670122	2.57518080865855	2.59810656234677	0.0142725257675068	0.0809939981281071	-3.31851330680656
ATAD3B	0.446844748940228	0.0958822932344969	0.79780720464596	2.26087028878982	2.59782238368951	0.0142821663097878	0.0810120162343327	-3.31911633333422
OR2A9P	0.386664015437937	0.0829259683694269	0.690402062506447	0.58524790599057	2.59745490505817	0.0142946416740651	0.0810460905773919	-3.31989606094078
QTRT1	0.385894656259407	0.0827237738926061	0.689065538626208	3.85669888359743	2.59713624314851	0.0143054679444686	0.0810707884867444	-3.32057215173198
MEF2D	-0.677352026131284	-1.20971993644972	-0.144984115812848	3.17995759085989	-2.59606774140533	0.0143418247902081	0.0812400834635203	-3.32283876476218
FOXP2	0.339281124153431	0.0725871138376498	0.605975134469213	0.900146092087489	2.59573224695859	0.014353257950819	0.0812456405753703	-3.32355032856093
DNAH1	0.558724032540353	0.119523090374719	0.997924974705987	1.65852094810188	2.59565844922309	0.0143557740011069	0.0812456405753703	-3.32370684143631
IGKV2.30	-0.965200831877192	-1.72407479639534	-0.206326867359047	0.993046028016599	-2.5951441740854	0.0143733189639133	0.0812847168615912	-3.32479745702817
GANAB	0.279833630197184	0.0598130455391521	0.499854214855216	5.02821880173783	2.59507580186097	0.0143756530379318	0.0812847168615912	-3.32494244277176
RETSAT	0.364587105149617	0.0778709116003652	0.651303298698868	2.94882385219324	2.59455294818269	0.0143935136849799	0.0813489970558405	-3.32605109342573
BTN3A2	-0.648364974393401	-1.15837099056031	-0.138358958226489	4.16085086483017	-2.5939267173143	0.0144149327097032	0.0814333213943107	-3.32737875893215
NUP62	-0.397635740178819	-0.710455734995281	-0.0848157453623562	4.56763385545269	-2.59360816122969	0.0144258396207774	0.0814582111078599	-3.32805404916365
HBP1	-0.401071115248111	-0.716640284830824	-0.085501945665398	5.62612692730924	-2.59322544696882	0.0144389533131812	0.0814955337901624	-3.32886527607935
SERTAD1	-0.5633712337898	-1.00669915542181	-0.120043312157789	4.95602531735062	-2.59288370795796	0.0144506723091815	0.0815059234476057	-3.32958958557599
PFKM	0.416769210834897	0.0887905047333702	0.744747916936424	2.66809433817359	2.59276667100187	0.0144546877907755	0.0815059234476057	-3.32983762945596
INMT	0.249231647675159	0.053085111408802	0.445378183941516	0.559458001419686	2.59260289250274	0.014460308685078	0.0815059234476057	-3.33018472386388
CSGALNACT2	-0.391275795401755	-0.699297258607129	-0.0832543321963798	3.64774668577386	-2.59188339495768	0.0144850258726963	0.0816085315579515	-3.3317093858889
PNPLA8	-0.509762081281205	-0.911322401711225	-0.108201760851186	4.74404936770141	-2.59018146409466	0.0145436486239664	0.0818916410315711	-3.33531482963517
