logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B
NEURL2	0.695436769664181	-0.110990282860212	1.50186382218857	3.13285282416599	1.75320058748786	0.0886724770516849	0.294037173537699	-4.7149325720945
RAPGEF2	-0.361751214365975	-0.781248180664775	0.0577457519328252	2.51741147547793	-1.75315461662675	0.0886804851395821	0.294037173537699	-4.7150050046504
RPL27A	-0.20919961206525	-0.451859179116749	0.0334599549862492	10.2291538416593	-1.75267948341342	0.0887632886525467	0.294159170991833	-4.71575354174484
RP11.206L10.8	-0.431112898774176	-0.931180710840975	0.0689549132926229	1.11315712362592	-1.75267407321956	0.0887642318850854	0.294159170991833	-4.71576206413995
TSC22D1	-0.693228829373634	-1.49750701328749	0.111049354540219	5.61292346645887	-1.75230368122724	0.088828827419038	0.294295401258738	-4.71634547165826
LRRFIP1	0.257657248333806	-0.0413268950272749	0.556641391694886	6.46481296216023	1.75199658281769	0.0888824147008592	0.294395098123649	-4.71682910780282
SMC1A	0.297810303923723	-0.0479395105036464	0.643560118351092	3.6948993299349	1.75112363832114	0.0890348882211241	0.294712581763812	-4.71820348882681
LTBP3	0.266642537454267	-0.0429315142672492	0.576216589175783	2.64068370212819	1.75107169804467	0.0890439673453395	0.294712581763812	-4.71828524680942
MRPL24	0.203590244791984	-0.0327833612551367	0.439963850839105	5.33350167522975	1.75104388381561	0.0890488295736466	0.294712581763812	-4.71832902771863
CTB.50L17.16	-0.557387465050879	-1.20463488904074	0.0898599589389826	1.13358233511432	-1.75075716978099	0.0890989633174993	0.294800636484887	-4.71878029569736
SPI1	0.187543859708507	-0.0302906929431098	0.405378412360124	4.98982153940067	1.75031062046172	0.0891770925765437	0.294981248675843	-4.71948301187395
MIR22HG	-0.367479493090097	-0.794356055030163	0.0593970688499696	4.49148087613163	-1.75012812861208	0.0892090383491005	0.295009039460076	-4.71977014916337
USP22	0.193262753449665	-0.0313530101947649	0.417878517094096	3.29859815256406	1.74923024216973	0.0893663565045773	0.295421160863419	-4.72118254652127
S100A5	0.472805418652825	-0.0767622189704514	1.0223730562761	1.04436727365618	1.74904241385076	0.0893992953044975	0.295421160863419	-4.72147792940308
SPA17	0.30740163127577	-0.0499140609779906	0.664717323529531	2.43911252767999	1.74901335129365	0.0894043928167665	0.295421160863419	-4.72152363147073
HLA.DRB9	-1.34090475144859	-2.89970751872351	0.217898015826324	4.75275616522948	-1.74882280545702	0.0894378202206092	0.295453700860594	-4.72182325711583
RGMB	0.32682167871717	-0.0533785639419384	0.707021921376279	1.23206603353004	1.74758180005147	0.089655786847015	0.296095679808407	-4.72377402871376
ZDHHC12	-0.294841066586255	-0.637932313595413	0.0482501804229043	5.08163644411011	-1.74709846294603	0.0897407996276703	0.296298345015734	-4.72453349062874
NELFCD	-0.285509720134091	-0.617797546506643	0.0467781062384607	4.63602064369131	-1.74680937440886	0.0897916789847636	0.296319377083888	-4.72498764913906
PELP1	0.231604209581937	-0.037948663101817	0.501157082265691	0.878306985488183	1.74679335304182	0.0897944994423894	0.296319377083888	-4.72501281691468
PPP1CB	-0.328012244795641	-0.709799056952006	0.0537745673607238	6.17731930774663	-1.74665921751588	0.0898181160546375	0.296319377083888	-4.72522352134332
SLC4A8	0.344777385788846	-0.0567359167193536	0.746290688297045	1.88729406434391	1.74573323656012	0.089981291741856	0.296594778388687	-4.7266777176419
CTC.479C5.12	-0.297949625846522	-0.644958154380349	0.049058902687304	2.28217233129946	-1.74558797763569	0.0900069117733474	0.296594778388687	-4.72690578007461
IGHGP	-1.22315261266141	-2.64781782764504	0.201512602322209	1.73661865836853	-1.74544783221994	0.0900316357246898	0.296594778388687	-4.72712579923134
ERBB3	0.200122890047332	-0.0329757368713243	0.433221516965989	0.488720084660745	1.74540452372321	0.0900392772094072	0.296594778388687	-4.72719378779323
CXXC5	-0.397661004901887	-0.860865045825269	0.0655430360214946	2.54238878364516	-1.74533867631246	0.0900508965747226	0.296594778388687	-4.7272971567728
CRYZ	0.49152120818333	-0.081037441745954	1.06407985811261	3.76449160411437	1.74526479312242	0.0900639354264719	0.296594778388687	-4.72741313669241
GAP43	0.171338329712948	-0.0282655747050507	0.370942234130948	0.29120698878718	1.7451169756521	0.0900900269122565	0.296594778388687	-4.72764516455619
LOX	0.247948564055372	-0.0409047907921339	0.536801918902877	0.254844113407922	1.7451116910661	0.0900909598202189	0.296594778388687	-4.72765345942663
CCT6P1	-0.349207303749186	-0.75608830594413	0.0576736984457592	1.83218777457552	-1.74483736296138	0.0901393991566521	0.29662721050986	-4.72808402588421
RP11.80H18.3	-0.224044779351287	-0.485131919195381	0.0370423604928075	3.42942915486644	-1.74456997725433	0.0901866337178784	0.29662721050986	-4.72850364221153
ABCA2	0.310276568442649	-0.0512996332718126	0.671852770157111	1.43576022984331	1.74456914778543	0.0901867802786541	0.29662721050986	-4.72850494383902
AHNAK	0.285178526583307	-0.0471594495016538	0.617516502668268	5.62683532785938	1.74451977431195	0.0901955045524794	0.29662721050986	-4.72858242125447
NDP	0.282145448740303	-0.0467067930374665	0.610997690518072	0.45493686358256	1.74426027020214	0.0902413704968592	0.296627541328755	-4.72898960826364
MTMR14	-0.279940191073412	-0.606223786787622	0.0463434046407982	5.34833177058518	-1.74425132467993	0.0902429519190114	0.296627541328755	-4.72900364375941
GLI3	0.161423949955483	-0.0267402850185063	0.349588184929472	0.182734086875483	1.74409419834543	0.0902707330869405	0.296641040015569	-4.72925016477825
CHD8	0.282099782789427	-0.046774075146625	0.610973640725479	2.70148257068806	1.74386332943716	0.0903115655649921	0.296654090548207	-4.72961234981534
NPIPB4	0.351975178072613	-0.0583738470985483	0.762324203243774	4.75470780754962	1.74380403296866	0.0903220555021077	0.296654090548207	-4.72970536717897
CISH	-0.527863097861438	-1.14336296229812	0.0876367665752421	2.47395959297212	-1.7435418936302	0.0903684419589578	0.29668835012154	-4.73011654938876
TRIM37	0.319254679101412	-0.0530169802878235	0.691526338490648	2.36572215699904	1.74347748150892	0.0903798429699854	0.29668835012154	-4.73021757607513
NDUFC2.KCTD14	-0.523107224035176	-1.13328697835849	0.0870725302881419	4.13641436737731	-1.74289799524542	0.0904824670156237	0.296827043582322	-4.73112632804354
CCDC189	-0.277662841684494	-0.601545624873875	0.046219941504887	2.56164969037755	-1.74288586568067	0.0904846161455823	0.296827043582322	-4.73114534699271
CAP1	0.215262368885631	-0.035839664993131	0.466364402764393	7.62225123876881	1.74283764179464	0.0904931609325196	0.296827043582322	-4.73122096013543
CRLS1	0.257669202279366	-0.0429686275967723	0.558307032155503	4.05204915077745	1.7424403980223	0.0905635743393587	0.29687444531324	-4.73184375683296
DDX27	-0.184809811522032	-0.400499799247731	0.030880176203668	4.25082063878344	-1.74194358144555	0.0906517023259621	0.29687444531324	-4.73262249807072
ATXN7	0.334729969573848	-0.0559310134203762	0.725390952568073	2.63271149602646	1.74194166073341	0.090652043171997	0.29687444531324	-4.73262550835828
SMAD3	0.283789718313843	-0.0474290037618951	0.615008440389581	1.05911111145977	1.74189040210219	0.0906611398321255	0.29687444531324	-4.73270584380711
B3GAT3	0.233631780076145	-0.0390510536502402	0.50631461380253	3.92855986616896	1.74185967796786	0.0906665926866282	0.29687444531324	-4.73275399548501
DDX24	0.233381109447353	-0.0390142051640819	0.505776424058788	5.42220542848093	1.74182738155173	0.0906723248835568	0.29687444531324	-4.73280461052762
CHID1	0.262131889978476	-0.0438215861511938	0.568085366108145	5.81371931049506	1.74182096449911	0.0906734638638282	0.29687444531324	-4.73281466725981
FTH1P2	-0.317423227070141	-0.687978726915105	0.0531322727748241	2.42176743142212	-1.74150403688707	0.0907297311796454	0.296981068882173	-4.73331131450735
RNF212	0.410473610316044	-0.0689321200540884	0.889879340686177	1.54230151518481	1.74068852669555	0.0908746517472411	0.297349211904964	-4.73458893121676
PDCD6IPP2	0.336935713050286	-0.0566200833549385	0.730491509455511	1.19556585699664	1.74052305026663	0.090904081530264	0.297349211904964	-4.73484811399599
RP11.114G22.1	0.300416881374752	-0.0505158576905013	0.651349620440004	1.44845291503207	1.74036160582834	0.0909328019467234	0.297349211904964	-4.73510096190119
DR1	-0.219324650203442	-0.475532871700641	0.0368835712937576	4.27519755337859	-1.74033730691493	0.0909371253008638	0.297349211904964	-4.73513901622056
PDGFB	0.37645313743696	-0.0633435040547152	0.816249778928635	2.21424311281648	1.7401955706582	0.0909623469914187	0.297354084999342	-4.7353609793963
PPP2R3A	0.226850533074793	-0.0382873627638353	0.491988428913422	0.688264948150831	1.73943035711998	0.0910986167991473	0.297583206360596	-4.73655906817754
RP11.371A22.1	0.853557902935728	-0.144195085962819	1.85131089183427	2.02638649529185	1.73919787764007	0.0911400508752875	0.297583206360596	-4.73692297312917
ISY1	-0.249460465172733	-0.541068094283061	0.0421471639375945	4.68360015345472	-1.73916942732564	0.0911451225712317	0.297583206360596	-4.73696750423303
C5orf51	-0.288336407243087	-0.625409065201572	0.0487362507153981	2.99200669264044	-1.73906175191244	0.0911643194780402	0.297583206360596	-4.73713603487568
SPIB	-0.497129723098898	-1.07829900206631	0.0840395558685124	1.93496031218732	-1.73902620958565	0.0911706568859884	0.297583206360596	-4.73719166286871
SQLE	0.319870007024495	-0.0540790391361414	0.693819053185131	2.8320465228521	1.73900222048289	0.0911749344946791	0.297583206360596	-4.73722920815248
HECTD1	0.311259311658388	-0.0527061394298236	0.675224762746601	3.51400267389888	1.73860625733225	0.0912455648920842	0.297736179192139	-4.73784886716667
SERPINB6	0.221240741219775	-0.0375230810993072	0.480004563538857	6.34423569746708	1.73820339402424	0.0913174732788407	0.297859185811642	-4.73847920470013
NIPBL	0.243763712293171	-0.0413726949623602	0.528900119548702	4.45416599016708	1.73802263629819	0.0913497527823982	0.297859185811642	-4.7387619868538
SDCCAG3	0.288826440672666	-0.0490261983835451	0.626679079728877	2.37601780318682	1.73799562584317	0.091354577100889	0.297859185811642	-4.73880424063215
QDPR	0.220387365374203	-0.0375304457987898	0.478305176547195	4.67200592782481	1.73717833759273	0.091500653618026	0.298090239968795	-4.74008250770237
KCNE3	-0.247356781998186	-0.536864088829493	0.0421505248331218	3.67444401966869	-1.73701408268273	0.0915300350802837	0.298090239968795	-4.74033934800786
AC068282.3	0.364276699188963	-0.0621341835487831	0.790687581926709	1.62269457856532	1.73676940122946	0.0915738177115192	0.298090239968795	-4.74072191152946
CLUAP1	0.344461246933293	-0.0587660811227615	0.747688574989348	2.72800726958712	1.73671860913822	0.0915829085137111	0.298090239968795	-4.74080132021794
RNF11	-0.279165850110027	-0.605961977904041	0.047630277683988	2.82720411926204	-1.7366985241008	0.0915865035561288	0.298090239968795	-4.7408327207668
ADAM28	-0.567516389241892	-1.23191559451836	0.0968828160345718	5.30360785274735	-1.73655422970127	0.0916123344497864	0.298090239968795	-4.74105829893036
TRBC1	-0.302794405526641	-0.657284687381734	0.0516958763284521	0.605191011354542	-1.73653107565852	0.0916164799453971	0.298090239968795	-4.7410944946388
POMZP3	-0.348011823521466	-0.755469569951972	0.0594459229090408	2.54974454867079	-1.73640275702325	0.0916394569461849	0.298090239968795	-4.74129508234111
SEMA3A	0.288008951237537	-0.0491965880568807	0.625214490531956	0.532477927232189	1.73640221830398	0.0916395534205744	0.298090239968795	-4.74129592444126
CALML4	0.225228462997451	-0.0385709821857454	0.489027908180648	4.9158187072214	1.73575506724558	0.0917555074863852	0.298389958163614	-4.74230736378307
RPH3AL	0.501191915746161	-0.0859009240295158	1.08828475552184	2.89568376474653	1.73554676307503	0.091792856833852	0.29843396370736	-4.74263285820537
SH3YL1	0.248997427476542	-0.042741794066651	0.540736649019735	2.90929188641637	1.73515823958964	0.0918625539666205	0.298518262849043	-4.74323987545885
IGHA1	-2.10853021633675	-4.57903603626689	0.361975603593385	4.2710276248533	-1.73513389739207	0.0918669221861013	0.298518262849043	-4.74327790322065
RP11.91G21.1	-0.454359852112578	-0.986760466601832	0.0780407623766763	1.06562717409921	-1.73500387031209	0.0918902585641468	0.298518262849043	-4.74348102607709
NHSL1	-0.26846959028256	-0.583083757981668	0.0461445774165489	1.74758582335925	-1.73482579336648	0.0919222266810404	0.298544712367402	-4.74375918996872
IGHM	-1.62738092334001	-3.53468284842502	0.279921001745001	3.20545352096711	-1.73463785632682	0.0919559749936441	0.29857692839346	-4.74405273011142
RBM22	-0.285285352006766	-0.619692673624227	0.0491219696106949	4.4112471047787	-1.73437395195075	0.0920033825034708	0.298653467038469	-4.74446487970063
UBE2N	-0.257041842535656	-0.558408015510023	0.0443243304387104	5.81321799170933	-1.73399710901662	0.0920711137434489	0.298795922094125	-4.74505331974428
CKAP5	0.296129488519242	-0.0511670374641513	0.643426014502636	3.37383309936926	1.73348570200688	0.0921630975704382	0.298951949685999	-4.74585171213828
METTL7A	0.239247699796359	-0.0413487444386215	0.51984414403134	4.95585301161197	1.73342339709544	0.0921743092642926	0.298951949685999	-4.74594896725882
TBC1D9B	0.203272620923628	-0.0351438160575257	0.441689057904781	4.74993974095541	1.73333194050185	0.0921907688417157	0.298951949685999	-4.74609172157898
CNTRL	0.261608354497937	-0.0452657544648721	0.568482463460746	3.57193516400151	1.733127075993	0.0922276475601009	0.298994158842966	-4.74641147133021
RP11.96O20.5	-0.635161864999249	-1.38029591164056	0.109972181642058	2.101508184716	-1.73296205736501	0.0922573624181623	0.299013127547743	-4.74666900740462
CAMKK2	-0.351959674537764	-0.764895637777813	0.0609762887022852	3.12780263190084	-1.73280321867941	0.092285972044372	0.29902850522782	-4.74691687957385
ZNF665	0.282595669338374	-0.0491460175141408	0.61433735619089	1.41557723986174	1.73182697520376	0.0924619741264267	0.299521338108616	-4.74843992118159
C9orf16	0.241636031923363	-0.0420514913722812	0.525323555219008	5.7053070949607	1.73165155003139	0.0924936304923899	0.29954644354346	-4.74871352736267
SYNE2	0.493101420578367	-0.0858828846737175	1.07208572583045	2.57393625196919	1.7314442356416	0.0925310531533964	0.29959020568787	-4.74903684073652
UNG	0.40189045128912	-0.0701832615945548	0.873964164172794	2.33812908506112	1.7307602666179	0.0926546076301149	0.299912744408509	-4.75010328464291
PAIP1	0.242135424447275	-0.0424201493290819	0.526690998223632	4.82464054999578	1.72993697437256	0.0928035134620952	0.300254366871013	-4.75138649800475
HERPUD2	-0.249377751849216	-0.542448718069336	0.0436932143709036	3.99286327293495	-1.72991177880898	0.0928080736545436	0.300254366871013	-4.75142576074933
ZNF3	-0.265038514824402	-0.576646129319122	0.0465690996703175	2.9723962403047	-1.72917908557077	0.0929407674118869	0.300606044313615	-4.75256732375774
AKR1C1	0.453422515586101	-0.0797621451928331	0.986607176365035	1.53465345943626	1.72887853313758	0.0929952446977107	0.300657828161804	-4.7530354795341
C3orf58	-0.312439994167923	-0.679852876870358	0.0549728885345118	4.03004336650107	-1.72882600850187	0.0930047679134198	0.300657828161804	-4.75311728765548
GPR161	0.288524452608529	-0.0508705476971039	0.627919452914162	1.04743506755578	1.72828846694538	0.0931022763311111	0.300895414606351	-4.75395440040535
ANTXR1	0.535843787604962	-0.0945732343306334	1.16626080954056	2.34486247102735	1.7280221913758	0.0931506096589539	0.300973991497342	-4.75436899104323
TM6SF1	0.321520580163625	-0.0567883967931615	0.699829557120412	5.7651569536877	1.72783066095188	0.0931853885412045	0.301008744114796	-4.75466717085125
CTD.2553L13.10	0.497932966748022	-0.0880784607810147	1.08394439427706	2.15679091064928	1.7274434616551	0.0932557310380527	0.301158327295567	-4.7552698895967
WDR45B	-0.319408912649416	-0.695575647857573	0.0567578225587405	5.50933565297492	-1.72625793930718	0.0934713817776897	0.301572762482924	-4.75711459017506
DYRK1A	-0.293615650068864	-0.639428712117683	0.0521974119799546	2.41032970601694	-1.72614332557672	0.0934922525676857	0.301572762482924	-4.75729287613363
RUNX2	0.338260871218325	-0.0601577567095011	0.736679499146151	1.54501217825975	1.72604126390275	0.0935108409567833	0.301572762482924	-4.75745162863083
AKAP12	0.233213148779725	-0.0415190940817118	0.507945391641161	0.33306672641687	1.72576814177252	0.0935605996518052	0.301572762482924	-4.75787641992521
COL4A1	0.354921143189566	-0.0631923403819687	0.7730346267611	0.747840030883943	1.72574548167555	0.0935647289734554	0.301572762482924	-4.75791166103716
SNTB2	0.19810561555363	-0.0353008747268288	0.431512105834089	1.07520879055352	1.72553155063626	0.0936037208936339	0.301572762482924	-4.75824434888595
SMG1	0.318595923875359	-0.0567973096668229	0.693989157417541	3.75041986955478	1.72541202866036	0.0936255113730348	0.301572762482924	-4.75843020467115
MAN2A1	0.230487313366311	-0.0410977042640994	0.502072330996721	2.99610815718643	1.72536214132625	0.0936346077691591	0.301572762482924	-4.75850777594542
ARL8B	-0.255868262497174	-0.55736320248171	0.0456266774873613	5.78193985603447	-1.7253429703956	0.0936381035704715	0.301572762482924	-4.75853758489095
HIST1H2AI	-0.485940867520418	-1.05855860639298	0.0866768713521482	0.667913995741994	-1.72527239468513	0.093650973928048	0.301572762482924	-4.75864732093581
APOBEC3D	-0.282709502542714	-0.615863112542685	0.050444107457257	1.07257827905362	-1.72518204405467	0.093667452651975	0.301572762482924	-4.7587877989711
ACOT13	0.257233541909979	-0.0459116102564309	0.560378694076389	4.34247011117332	1.72510691752888	0.0936811565570786	0.301572762482924	-4.75890460177249
AGO3	-0.272359299334414	-0.593345993853738	0.0486273951849091	3.00368023765403	-1.72502035569696	0.0936969484713505	0.301572762482924	-4.75903917835748
MFSD2A	-0.482559595785534	-1.05136592369368	0.086246732122613	2.09237283827925	-1.72474773506117	0.0937466986164822	0.301650865921108	-4.75946298159365
COL9A2	-0.24262258992851	-0.528640336216736	0.0433951563597164	0.950043367781285	-1.72455599684812	0.093781701904364	0.301650865921108	-4.75976101551759
BNIP3	-0.464601987695877	-1.01233324217537	0.0831292667836159	3.02578349129581	-1.7244578624564	0.0937996213306726	0.301650865921108	-4.75991354295334
CRYBG3	0.2326370239507	-0.0416419216748888	0.506915969576288	1.3958886629193	1.72434994925995	0.0938193296877817	0.301650865921108	-4.76008126098517
MBIP	-0.293383988383057	-0.639308020558049	0.0525400437919345	3.03403209978191	-1.72422810634671	0.0938415862219059	0.301650865921108	-4.76027061802745
DUX4L50	-0.414719929418247	-0.903768540886485	0.0743286820499914	1.67073218842269	-1.72401850164432	0.0938798841867201	0.301696575752655	-4.76059634037986
MATN1	-0.226153260788525	-0.492906799471345	0.0406002778942956	0.51402771403301	-1.72358105205672	0.0939598550669988	0.301876149740896	-4.76127602415488
JMJD8	-0.214985497849556	-0.468595713217182	0.03862471751807	3.0353824201403	-1.72338166648204	0.0939963240057502	0.301915903561151	-4.76158577038426
TAC4	0.352234342671011	-0.0633802422555667	0.767848927597589	1.09988835854013	1.72297891999307	0.0940700251732291	0.301933858450258	-4.76221134781527
FCRLB	-0.374544949817649	-0.816505744568312	0.067415844933014	1.34681245970649	-1.72289672801358	0.0940850719586798	0.301933858450258	-4.76233899992973
RPL22L1	-0.27633700083453	-0.602423783142104	0.049749781473045	5.84760250351219	-1.72283977959245	0.0940954986192164	0.301933858450258	-4.76242744338509
IGHV1.69.2	-1.78308999192906	-3.88721373399809	0.321033750139958	2.27225392298307	-1.72282447193485	0.0940983014563653	0.301933858450258	-4.76245121645087
RSPO2	0.186714666613056	-0.0338421385708542	0.407271471796966	0.202562777802274	1.72106398918987	0.0944211133331445	0.302840830243331	-4.76518410754293
LBX2	-0.22425895209977	-0.489171827425938	0.0406539232263985	1.38742373176966	-1.72101941035391	0.094429299581859	0.302840830243331	-4.76525327952077
MED18	0.307324281598728	-0.0557597223064165	0.670408285503872	2.71521039698009	1.72079369281293	0.0944707584195937	0.30285865433206	-4.76560349751221
CLPP	-0.262411813163141	-0.572446804960015	0.0476231786337325	4.45775546825256	-1.72072597938702	0.094483198705828	0.30285865433206	-4.76570855262057
S100A16	0.373733931182558	-0.0679006736991217	0.815368536064237	1.26691562451453	1.72043583444442	0.094536519565612	0.302919294022514	-4.76615866388335
GOLGA7B	0.14228020277759	-0.0258733581268122	0.310433763681992	0.369296322796092	1.72019409832137	0.0945809634245386	0.302919294022514	-4.76653362882449
KXD1	-0.196456645072535	-0.428647113639482	0.0357338234944119	5.71948074186496	-1.72013044163732	0.0945926697930635	0.302919294022514	-4.76663236154393
ZNF285	0.296522389946898	-0.0539417588432829	0.646986538737078	0.532651046806572	1.7200970082099	0.0945988186360812	0.302919294022514	-4.76668421620569
COL4A2	-0.558021736582454	-1.21765903646219	0.101615563297278	2.4972282134411	-1.71982777104182	0.0946483470616254	0.302943416140943	-4.76710176782813
RPL21P28	0.409238839599451	-0.0745629180920028	0.893040597290905	0.497237416345259	1.71968320237245	0.0946749506345777	0.302943416140943	-4.76732595251282
KHK	0.287875690955637	-0.0524591097644292	0.628210491675704	2.65250217455362	1.7196405598941	0.0946827989128617	0.302943416140943	-4.76739207581814
ZDHHC3	-0.249450723893837	-0.544411902499786	0.0455104547121124	4.53694353582309	-1.71932886769838	0.0947401818964056	0.302943416140943	-4.76787535809562
RP11.25I15.1	-0.248616406902287	-0.542595373970546	0.0453625601659711	0.585456285553386	-1.71930359954138	0.0947448350763365	0.302943416140943	-4.76791453346951
DEPDC5	0.363842194238564	-0.0664014130070096	0.794085801484139	2.79108140891769	1.71924465367236	0.0947556908158904	0.302943416140943	-4.76800592040638
LHFPL2	0.511911678939769	-0.093462229255678	1.11728558713522	5.35561223064764	1.71913659619907	0.0947755938764962	0.302943416140943	-4.76817344093235
IGHV1OR15.1	-1.00264213586751	-2.18861262023196	0.183328348496945	1.03727051500885	-1.71874369310142	0.0948479920370517	0.303097510896266	-4.76878248131757
TRGV4	-0.47302139124883	-1.03263571786629	0.0865929353686282	1.5142792687912	-1.71842666586	0.0949064427052086	0.303156640100266	-4.76927382195898
HIST1H4D	-0.529266921807551	-1.15543995944733	0.0969061158322297	0.770905957689071	-1.71838089398966	0.0949148842069709	0.303156640100266	-4.76934475468808
DOCK9	0.508645836034932	-0.0931817043257437	1.11047337639561	0.731761036877568	1.71823468766481	0.0949418525976235	0.303165497718711	-4.76957132030829
SRXN1	-0.442832838776932	-0.966962522520723	0.0812968449668601	1.68540394404845	-1.71767149717201	0.0950457954785803	0.30342008085264	-4.77044390712872
CACNB3	0.368314789791151	-0.0677196743803242	0.804349253962625	2.37251149555882	1.71726527313392	0.0951208276250272	0.303474727380415	-4.7710731482464
SLC43A1	0.3909808030385	-0.0719170055226997	0.853878611599699	2.40017970671642	1.7171544353935	0.0951413086629966	0.303474727380415	-4.77124481444615
ZFP1	-0.348418020235601	-0.760938752953402	0.0641027124822	1.43720436331605	-1.71709322510133	0.0951526209258843	0.303474727380415	-4.77133961338948
PIGS	-0.230329130526393	-0.503059515164923	0.0424012541121369	4.64952997898236	-1.71693711811029	0.0951814761270067	0.303474727380415	-4.77158137010723
NCOR1	0.195513794895813	-0.0360097009413905	0.427037290733016	5.83462716934277	1.7168066248839	0.0952056024361628	0.303474727380415	-4.77178344578048
RP11.138A9.2	-0.337279428859051	-0.736695223545202	0.0621363658270987	1.92089955606003	-1.71673659693619	0.0952185517004801	0.303474727380415	-4.77189188250227
DIP2A	0.229619381403773	-0.0423211011428899	0.501559863950435	3.14995831880363	1.71661824949043	0.0952404393473788	0.303474727380415	-4.77207513253514
HEATR5B	0.253877283114071	-0.0468372411145367	0.554591807342679	3.64573361158015	1.71636039198974	0.0952881431202367	0.303474727380415	-4.77247436456412
HPS3	-0.247925539234289	-0.541605550242357	0.0457544717737793	3.64221646207779	-1.71627124085464	0.0953046407781018	0.303474727380415	-4.7726123826451
SDHAF4	-0.288035500548887	-0.629228242152879	0.0531572410551036	2.45118146450584	-1.71626869510644	0.0953051119107687	0.303474727380415	-4.77261632372198
VGLL4	0.219957931358329	-0.0407043492973939	0.480620212014052	3.02918016473629	1.71553855286281	0.0954403172337885	0.303828042413458	-4.77374645748556
PLCD1	0.360410567865125	-0.0667429889746146	0.787564124704865	2.9127326479532	1.71534916797948	0.0954754131019846	0.303862566971772	-4.77403952717924
SYT11	0.258188759111073	-0.0478561037802911	0.564233622002438	2.93759734604939	1.71510724959134	0.0955202599254051	0.303928099762653	-4.77441385238761
KIAA1033	-0.220168156709707	-0.481168687690145	0.0408323742707303	4.3943860216743	-1.71495276213152	0.0955489080265077	0.30394207097541	-4.77465287098264
ELN	0.223445798014761	-0.041514588875899	0.488406184905421	1.20752437661526	1.71447157522853	0.095638185228901	0.304148847948764	-4.7753972348951
FAM162A	0.323082192174622	-0.0601775316482435	0.706341915997488	5.62470929342442	1.71379505406435	0.0957638218723526	0.304396135441703	-4.77644347396401
IGKV3.7	-0.840625374843502	-1.83782848179426	0.156577732107259	0.648505791929295	-1.71379124093061	0.0957645303999355	0.304396135441703	-4.77644936999674
LSM2	-0.206809174942568	-0.452195601630797	0.038577251745662	4.82547053249077	-1.71339822241235	0.0958375816408351	0.30455107734204	-4.77705701373929
ACP5	0.476734238194781	-0.0890851225356847	1.04255359892525	7.64847089088626	1.71292199516494	0.095926161528649	0.3047552748362	-4.77779315066571
RP11.546K22.3	-0.341881141772029	-0.74768265013908	0.0639203665950225	1.07209072847702	-1.71277586721708	0.0959533555495082	0.304764396713647	-4.778018996461
AC126544.4	0.505346317249953	-0.0946054788524329	1.10529811335234	0.877432235089253	1.712425923322	0.0960185053834236	0.304894037621464	-4.77855978167994
PHACTR4	0.270234462660003	-0.0507078742194462	0.591176799539453	4.41971176011688	1.7117990033569	0.0961353129699721	0.305149963587451	-4.77952836148015
DHRS13	-0.300881940211017	-0.65823656376629	0.0564726833442559	0.872305184070928	-1.7117319693717	0.096147809756046	0.305149963587451	-4.77963191028555
STARD5	-0.413880390237677	-0.90553680985045	0.0777760293750965	2.72688474888585	-1.71140257932303	0.0962092359132122	0.305267593312876	-4.78014067697867
NIT2	0.226503747849462	-0.0427194417565809	0.495726937455505	4.91018721787094	1.71041687919931	0.0963932498132885	0.305774030420381	-4.78166267506673
ARHGAP11B	0.282279097969264	-0.0533074875834652	0.617865683521994	2.51701606446735	1.71006719199038	0.0964586012963225	0.305873384234902	-4.78220244405194
KRR1	0.253888103348731	-0.0479599066342836	0.555736113331747	3.85171961523427	1.70998807092552	0.096473393016467	0.305873384234902	-4.78232456072762
CCNA2	0.47451663582502	-0.0897071161844246	1.03874038783446	1.2736743517812	1.70977563762308	0.0965131169021684	0.305921921270977	-4.78265241030217
RP11.14N7.2	0.435118846878145	-0.0823193971625757	0.952557090918866	2.04459425344769	1.70957601804697	0.0965504571496978	0.305962880143074	-4.78296045347005
DDX56	0.180047110969013	-0.0341182575581399	0.394212479496167	4.59512408538848	1.70913338981808	0.0966332969531272	0.306147967338226	-4.78364338888036
OAZ2	-0.228484154276372	-0.500352237050154	0.0433839284974098	6.50777781011913	-1.7085862553723	0.0967357776451375	0.30617422841921	-4.78448736442682
BID	-0.355701144934181	-0.778947613409704	0.0675453235413426	6.07415354340629	-1.7085628790771	0.096740158150729	0.30617422841921	-4.78452341823225
PPP3CC	-0.314299261106826	-0.688282130011195	0.0596836077975432	3.47582852984683	-1.708561821426	0.0967403563488678	0.30617422841921	-4.78452504946251
CMBL	0.443863994320785	-0.0843161565585255	0.972044145200096	1.36040924288283	1.70846815117432	0.0967579109971913	0.30617422841921	-4.78466951508119
ITM2C	-0.497132962900506	-1.08872569882417	0.0944597730231589	1.98417098981653	-1.70839689790021	0.0967712662848427	0.30617422841921	-4.78477940305911
GPR61	-0.389238804847483	-0.852476478769718	0.0739988690747524	0.930254576602019	-1.70824950933264	0.0967988968058963	0.30617422841921	-4.78500669603192
CHD4	0.312483679312168	-0.0594251812367262	0.684392539861063	4.05590450223728	1.70816516384237	0.0968147117840284	0.30617422841921	-4.78513676076191
HMGA1	-0.388984092966945	-0.851973802415366	0.0740056164814759	4.00329689647732	-1.70804594962254	0.096837068413833	0.30617422841921	-4.78532058559679
