logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B
RHOA	0.541782293235563	-0.212246990872236	1.29581157734336	6.58330399725287	1.48054951077441	0.151341959154683	0.491111315832576	-4.68504521262397
STK38	0.599699024722983	-0.235179255042307	1.43457730448827	2.75750642898699	1.48011861551171	0.151456128766968	0.491111315832576	-4.68557307144234
EVL	0.792168364618125	-0.310688117866755	1.89502484710301	4.9116283887383	1.48007879082301	0.151466684193963	0.491111315832576	-4.68562185148028
RP11.119D9.1	0.324043832037694	-0.127098468156224	0.775186132231611	0.766952339957571	1.48005055688461	0.15147416788392	0.491111315832576	-4.68565643371571
ITGAE	0.550631627989663	-0.215995614965223	1.31725887094455	5.01099656415311	1.48000521572227	0.151486186641478	0.491111315832576	-4.68571196854553
NCOR2	0.38667150107876	-0.151704702946287	0.925047705103807	1.42179550537987	1.47993502700101	0.151504793358136	0.491111315832576	-4.6857979344627
IGLJ2	-1.72108529849387	-4.11744748826649	0.675276891278749	8.29843367189212	-1.47991331324533	0.151510549952004	0.491111315832576	-4.68582452841709
RNF139.AS1	0.510791728935876	-0.200620492151611	1.22220395002336	2.45271034156094	1.47947924020862	0.151625665358515	0.491111315832576	-4.68635609323407
KLRD1	0.681168317781216	-0.267539382231413	1.62987601779385	0.877617751084653	1.47947746804957	0.151626135476847	0.491111315832576	-4.68635826315516
LOX	0.201815198196733	-0.0792681327424318	0.482898529135898	0.0913030957679459	1.47946644000287	0.151629061023424	0.491111315832576	-4.68637176640508
COL1A2	0.810583844582169	-0.318596604368832	1.93976429353317	1.74622535737275	1.4791796882388	0.151705147235219	0.491111315832576	-4.68672284968916
SNAPIN	0.523514220456693	-0.205979002068332	1.25300744298172	4.32349961650389	1.47874593086182	0.151820298300247	0.491111315832576	-4.68725381314897
MED7	0.577036098586764	-0.227167836231127	1.38124003340466	2.41342601432485	1.47850613174795	0.151883988911768	0.491111315832576	-4.68754729729019
SRSF6	0.556344696425277	-0.219028736600499	1.33171812945105	5.23656940606373	1.47849335393484	0.151887383303017	0.491111315832576	-4.68756293464641
C15orf41	0.509186816117081	-0.200624104929048	1.21899773716321	1.69314879189611	1.47815785002726	0.151976530941219	0.491111315832576	-4.68797348141522
ING5	0.349832164367933	-0.137886429635473	0.837550758371338	3.28621042149323	1.47800793162908	0.15201637982414	0.491111315832576	-4.68815690779711
RELA	0.475597363136548	-0.187526664344087	1.13872139061718	3.30403379651468	1.47785224132295	0.152057771838492	0.491111315832576	-4.68834738008452
CASC4	0.416560614341036	-0.164258009709591	0.997379238391663	4.78778921239233	1.47782841371042	0.152064107480015	0.491111315832576	-4.68837652945821
TIMELESS	0.508734569570431	-0.20070038080779	1.21816951994865	1.88413577556746	1.47762765418855	0.152117496890224	0.491111315832576	-4.68862211224208
ECE1	0.450356569938224	-0.177794610967135	1.07850775084358	3.90022496427229	1.47733389798714	0.152195644862721	0.491111315832576	-4.6889814058534
GRPEL1	0.5949279586331	-0.234954813784183	1.42481073105038	4.02334219740567	1.47718187678483	0.152236099802903	0.491111315832576	-4.68916732029841
EDARADD	0.427702740458378	-0.169087955045612	1.02449343596237	0.239859484337228	1.47674779238582	0.152351663473466	0.491111315832576	-4.68969809817865
RPGR	0.544961867140264	-0.215478032906136	1.30540176718666	1.76416110942526	1.47668396498155	0.152368661832747	0.491111315832576	-4.68977613257169
SERPINA1	0.921631294667236	-0.364591138186537	2.20785372752101	3.230674526071	1.47647967919815	0.152423077025213	0.491111315832576	-4.69002587068714
MBNL3	0.621495988381529	-0.245957263865632	1.48894924062869	3.3652301871464	1.47631349925667	0.152467353618732	0.491111315832576	-4.69022900383802
VASP	0.660585248378556	-0.261453584315437	1.58262408107255	3.56017115746285	1.47627069827573	0.152478759093887	0.491111315832576	-4.69028131939216
PRSS36	0.413325335550679	-0.16367168131419	0.990322352415548	0.330644736279685	1.47606268032894	0.152534200897338	0.491111315832576	-4.69053556168047
EIF4E	0.465247122260255	-0.184237232783382	1.11473147730389	4.52082312774375	1.47605092820094	0.152537333608945	0.491111315832576	-4.69054992441385
CDK11B	0.444712700646848	-0.176138627190579	1.06556402848428	3.24595486348969	1.47597247748133	0.152558247193721	0.491111315832576	-4.6906457997019
TPRKB	0.491219209865934	-0.194559878578056	1.17699829830992	4.53931387269776	1.47596971033766	0.152558984907933	0.491111315832576	-4.69064918137563
SUV39H2	0.500727822631952	-0.198332044917451	1.19978769018136	1.14885333639602	1.47595696174271	0.152562383691576	0.491111315832576	-4.69066476112448
BMS1P2	0.429948618812945	-0.170303259302151	1.03020049692804	1.51704131714366	1.47594227185156	0.152566300101871	0.491111315832576	-4.6906827131481
LEMD3	0.47943159666779	-0.189904724912267	1.14876791824785	2.17767233348163	1.4759396528376	0.152566998354734	0.491111315832576	-4.69068591374196
CDC73	0.484591841481586	-0.192124327708186	1.16130801067136	2.46514030413468	1.47555664244606	0.152669140188418	0.491111315832576	-4.69115392573106
OSTF1	0.620710400462816	-0.246225429071793	1.48764622999742	5.29834624469254	1.47532740906711	0.152730298930981	0.491111315832576	-4.69143398548417
CCDC157	0.417678858523803	-0.165705241962382	1.00106295900999	1.54788805155177	1.475279288651	0.152743139818424	0.491111315832576	-4.69149277080352
RHOH	0.586707849518152	-0.232805831118519	1.40622153015482	6.23301245740371	1.47520383104992	0.152763277363171	0.491111315832576	-4.69158494888107
BANF1	0.543115605565228	-0.215570693743459	1.30180190487392	5.50060681986266	1.47508273917043	0.152795597914203	0.491111315832576	-4.69173286518376
LDLRAD4	0.598870022233124	-0.23774101424631	1.43548105871256	4.22356993917821	1.47501122523759	0.152814688242583	0.491111315832576	-4.69182021631375
IGKV3OR2.268	-1.48377430986027	-3.55667660396811	0.589127984247567	5.57139524630948	-1.47494340403408	0.152832794592498	0.491111315832576	-4.69190305374124
RP4.800G7.2	-0.411705401085805	-0.986920414789463	0.163509612617853	1.72815546783288	-1.4748324758826	0.152862413016348	0.491111315832576	-4.69203853567672
CSGALNACT1	0.533881799928442	-0.212061512787622	1.27982511264451	2.59585316787974	1.47477454134221	0.152877883698143	0.491111315832576	-4.69210929063425
CAMSAP1	0.341573303266965	-0.135682421568336	0.818829028102265	0.678017403552969	1.47475240783138	0.152883794504309	0.491111315832576	-4.69213632150193
DIP2A	0.551014206227435	-0.218908021306018	1.32093643376089	2.16011623155915	1.4746952417414	0.152899061696958	0.491111315832576	-4.69220613487635
NUMA1	0.494160037661047	-0.196461566066653	1.18478164138875	3.68584915868135	1.47439484105804	0.15297930912448	0.491160349496116	-4.69257295913389
CNST	0.560393889393258	-0.222820610201916	1.34360838898843	2.86497757811419	1.47434463212115	0.152992724986699	0.491160349496116	-4.69263426414516
TGFBR1	0.511244468236285	-0.20335177035949	1.22584070683206	1.57694241142827	1.47419263387618	0.153033344812049	0.491164910475146	-4.69281984330068
TIMMDC1	0.486779161844038	-0.193709454101348	1.16726777778942	4.34533227089516	1.47399990390203	0.153084862253566	0.491204436373158	-4.69305513055397
CCR4	0.555922869315128	-0.221379820255331	1.33322555888559	0.410011795327017	1.47370552127634	0.15316357885228	0.491253280028875	-4.69341446816922
TXNDC15	-0.427983546052085	-1.02651450462641	0.170547412522236	4.91872236733397	-1.4734207941559	0.153239744692781	0.491253280028875	-4.69376196401892
CCR10	0.469225946247752	-0.187000011406865	1.12545190390237	1.48619950299676	1.4733806240087	0.153250492856131	0.491253280028875	-4.69381098534844
MYCBP2	0.459135565246038	-0.182989155400725	1.1012602858928	3.783271448388	1.4733566448639	0.153256909148673	0.491253280028875	-4.69384024759244
USP1	0.570846217580777	-0.227637973911378	1.36933040907293	2.93519034579635	1.47312346134718	0.153319315244172	0.491327626600888	-4.69412478594459
RP1.102E24.9	-0.318003360533764	-0.762991979831955	0.126985258764427	0.579427008800942	-1.47254693586036	0.153473696804793	0.491615813020542	-4.69482812369564
OSBPL10	0.564116610248706	-0.225291373119644	1.35352459361705	2.74533978079728	1.47249461172963	0.15348771432852	0.491615813020542	-4.69489194587891
PSMB6	0.327359625182268	-0.130951781224978	0.785671031589513	5.90819493237174	1.47180674723244	0.153672087857	0.491635409726128	-4.69573079392362
ZNF781	0.50890775870848	-0.203679399707539	1.2214949171245	0.831653796439042	1.47159201037535	0.153729681990538	0.491635409726128	-4.69599259904808
ACAD8	0.385232046265095	-0.154245847676936	0.924709940207126	3.07926077721	1.47141471521948	0.153777247086546	0.491635409726128	-4.69620873207062
RAB28	0.443751038615953	-0.177812914879276	1.06531499211118	2.43027192479307	1.47109223456534	0.153863793275206	0.491635409726128	-4.69660180000704
SUSD4	0.300939462033547	-0.120596143675729	0.722475067742824	0.110639445770764	1.47106281330623	0.153871691201745	0.491635409726128	-4.6966376577325
CLN3	0.482186448066566	-0.193269125836001	1.15764202196913	3.4186636343028	1.47097249197958	0.153895939358966	0.491635409726128	-4.69674773492334
RP11.493L12.4	0.447696681090991	-0.179486660158235	1.07488002234022	3.53212363055778	1.47087477903054	0.153922175382819	0.491635409726128	-4.69686681427271
GAA	0.499641929719388	-0.200336298650926	1.1996201580897	2.56425856882957	1.47082392482202	0.153935831215817	0.491635409726128	-4.69692878595659
ZYX	0.711924435868066	-0.285504349374948	1.70935322111108	2.86153695046236	1.47074825924247	0.153956151431934	0.491635409726128	-4.69702098989794
CRY2	0.417766548422919	-0.16758286873042	1.00311596557626	2.59972299278453	1.47063471201202	0.153986648937772	0.491635409726128	-4.69715934807257
SLC4A10	0.419034587861103	-0.168155732218189	1.00622490794039	0.780232986956143	1.47047391588915	0.154029845300129	0.491635409726128	-4.69735526444178
C1orf35	0.492421810612168	-0.19768775243494	1.18253137365928	2.51014548079649	1.4702987090608	0.154076924089572	0.491635409726128	-4.6975687190821
TRBJ1.1	1.05220877165234	-0.422437746680258	2.52685528998494	0.434536571979988	1.4702809457025	0.15408169782435	0.491635409726128	-4.69759035903649
ZNF451	0.490596675231478	-0.197051662645331	1.17824501310829	3.05407740331132	1.47009210042369	0.154132455585564	0.491635409726128	-4.69782040384638
ZNF140	0.556872611250588	-0.223701733494579	1.33744695599576	3.47037469293453	1.47003585006124	0.154147577142823	0.491635409726128	-4.69788892142762
GALNS	0.548413438558707	-0.220345764614107	1.31717264173152	1.98806686735643	1.46995520793435	0.154169257926678	0.491635409726128	-4.69798714644912
CDIPT	0.455578883585975	-0.183131365063377	1.09428913223533	2.0889286709409	1.46975870806011	0.154222097576447	0.491635409726128	-4.69822647193445
CSK	0.709727584196858	-0.285317357608157	1.70477252600187	4.36861587095632	1.46972245401106	0.154231848039813	0.491635409726128	-4.69827062441037
EME1	0.483706007828276	-0.194467331278537	1.16187934693509	0.880482465233625	1.46969463868471	0.154239329260448	0.491635409726128	-4.69830449907163
CYTIP	0.473725681821614	-0.190718236374289	1.13816960001752	6.92315362800554	1.46911211368059	0.154396072658246	0.491968116947864	-4.69901380174571
DPP9	0.387533911034603	-0.156065480414117	0.931133302483323	3.28646568429026	1.46898408361565	0.154430539665855	0.491968116947864	-4.69916966476239
ACD	0.502087007852705	-0.202252789177933	1.20642680488334	3.49513866502586	1.46886910576765	0.154461498170223	0.491968116947864	-4.69930962861824
MBD5	0.573213887579406	-0.231411264325503	1.37783903948432	2.9995394172733	1.46794383867302	0.154710814325596	0.492582157525237	-4.70043564054425
FYTTD1	0.394529023535296	-0.159648238078981	0.948706285149573	3.8546977934383	1.46695433922075	0.154977796962289	0.492582157525237	-4.70163917803139
DIABLO	0.545532272018882	-0.220779203474746	1.31184374751251	4.66552831954865	1.46690320981416	0.154991602570051	0.492582157525237	-4.70170134915958
SLC35A3	0.501901347072796	-0.203127435461967	1.20693012960756	2.31068012667135	1.46689103667283	0.154994889623328	0.492582157525237	-4.70171615090701
BTF3L4	0.550959982253945	-0.223002425470144	1.32492238997803	4.23475779711188	1.46685278522163	0.155005218839569	0.492582157525237	-4.70176266152719
OAT	0.48618207707212	-0.196864995871979	1.16922915001622	4.30880466218172	1.4666775719372	0.155052539583829	0.492582157525237	-4.70197569378706
LBX2	-0.259487999172053	-0.624082745370643	0.105106747026537	0.409076319330293	-1.46653763312303	0.155090341934182	0.492582157525237	-4.70214582278116
MFSD11	0.358096361146341	-0.145066682517703	0.861259404810385	3.31987247570867	1.46648462189381	0.155104664054126	0.492582157525237	-4.7022102670988
TBCB	0.570222723761715	-0.231067528473424	1.37151297599685	5.70721187482314	1.466361338002	0.155137975961985	0.492582157525237	-4.70236013261626
LPP	0.621605995470724	-0.251963300398983	1.49517529134043	3.31704357767728	1.46623699927621	0.155171578730479	0.492582157525237	-4.7025112699551
RP11.147L13.11	0.438605771383055	-0.177873107350123	1.05508465011623	1.74460050572294	1.46602872918558	0.155227877243769	0.492582157525237	-4.70276440479995
PTPN7	0.608653926804281	-0.247111436316795	1.46441928992536	4.43532227898655	1.46555480784608	0.155356046592075	0.492582157525237	-4.70334030674345
SAP18	0.532024721505692	-0.216066945586135	1.28011638859752	6.77123091661514	1.46542412395199	0.155391404306578	0.492582157525237	-4.70349908498606
NASP	0.615128618621273	-0.249826716306545	1.48008395354909	5.50829798101045	1.46540811432386	0.155395736302621	0.492582157525237	-4.70351853555756
TMEM192	0.517768679476124	-0.210340296569621	1.24587765552187	2.82018679991261	1.46529724017837	0.155425740066989	0.492582157525237	-4.70365323506552
SEMA3E	0.185380085882106	-0.0753230442779176	0.446083216042129	0.13724475686386	1.46522113412921	0.155446337902969	0.492582157525237	-4.70374569044964
ZNF606	0.450738030288929	-0.183168195241632	1.08464425581949	1.77885993662144	1.46516159503278	0.155462453484291	0.492582157525237	-4.7038180171754
ACSL5	0.534494076759331	-0.217205592464871	1.28619374598353	3.57350281361341	1.46515940905872	0.155463045192428	0.492582157525237	-4.70382067260063
NELFE	0.372292162495378	-0.151331463395568	0.895915788386324	4.55446221643065	1.46504512172086	0.155493983469981	0.492582157525237	-4.70395949931683
LINC01176	-0.499343126503926	-1.20180346174104	0.203117208733184	0.820238595865722	-1.46475034966263	0.155573802954	0.492582157525237	-4.70431752285986
MGAT4C	0.268551011582048	-0.109246887399326	0.646348910563422	0.325593887697067	1.46471657133393	0.155582951684044	0.492582157525237	-4.7043585454932
MFSD9	0.435185926702724	-0.17726351361064	1.04763536701609	1.96059460554192	1.46416810192352	0.155731563165631	0.492582157525237	-4.70502453451688
R3HDM4	0.517340235224539	-0.210797496351441	1.24547796680052	3.81221205454982	1.46402691365492	0.155769837576847	0.492582157525237	-4.70519594188538
TNFSF14	0.625390281533077	-0.254867219746742	1.5056477828129	0.599906121070404	1.46395502335157	0.155789329068806	0.492582157525237	-4.70528321395972
NDUFAF7	0.56853481568819	-0.231742272476886	1.36881190385327	3.13561471662466	1.46387172548649	0.155811915929549	0.492582157525237	-4.70538432998584
MAPK10	0.398924127833134	-0.162665278839707	0.960513534505974	0.519496340006446	1.46371909334878	0.155853310158754	0.492582157525237	-4.70556959927487
GRWD1	0.388443364441828	-0.158470196275092	0.935356925158749	3.1149876417626	1.46350886017021	0.15591034043889	0.492582157525237	-4.70582476045134
P2RX4	0.406440872917482	-0.16595650103727	0.978838246872233	3.4173183973408	1.46314067446461	0.156010259233505	0.492582157525237	-4.70627155712986
DHX38	0.537592967195145	-0.219528972071929	1.29471490646222	3.58307462696212	1.46310026323808	0.156021229233066	0.492582157525237	-4.70632059090762
HNRNPA3	0.467696571622938	-0.190992229911291	1.12638537315717	4.26606039321218	1.46308732249813	0.156024742247382	0.492582157525237	-4.70633629258115
PSMB7	0.422457335727706	-0.172524700538322	1.01743937199373	5.68141040206423	1.46307080062081	0.156029227523317	0.492582157525237	-4.70635633926969
ZNF497	0.370285783288037	-0.151228008163657	0.891799574739731	1.11712614283602	1.46304465242294	0.156036326316399	0.492582157525237	-4.70638806559861
ALG6	0.489054326380818	-0.199752003675653	1.17786065643729	2.85687425662374	1.46300670477124	0.156046628924022	0.492582157525237	-4.70643410770344
RP11.175B9.3	0.515389560511418	-0.21052880755666	1.2413079285795	2.38744580637688	1.46296579663229	0.156057735903413	0.492582157525237	-4.70648374068832
PRKCSH	0.496783462623577	-0.202979739934084	1.19654666518124	3.69003711806302	1.46285866968998	0.15608682498344	0.492582157525237	-4.70661371016581
PRR13	0.606573804463527	-0.247882504757357	1.46103011368441	6.43293995115578	1.46278376239201	0.156107167785931	0.492582157525237	-4.70670458521317
YBX1	0.494669084228568	-0.202204466182218	1.19154263463935	4.6632748411078	1.46267260775233	0.15613735832323	0.492582157525237	-4.70683942730353
IGHJ3P	-1.13548649764745	-2.73516601487431	0.464193019579411	8.12259407504554	-1.46263287647608	0.156148150813267	0.492582157525237	-4.70688762341919
ARID3B	0.359913170123667	-0.14772587325467	0.867552213502004	2.14528938437936	1.46092884046778	0.156611595827552	0.493901247869394	-4.70895369806267
LINC01605	0.303133259552296	-0.124456684930393	0.730723204034985	0.302996572119763	1.46080567309101	0.156645136395289	0.493901247869394	-4.70910295699314
THBS3	0.521235889804831	-0.214269266633781	1.25674104624344	1.63149468748455	1.46027594281317	0.156789456847319	0.494231923093562	-4.70974478673089
C6orf136	0.423063685259839	-0.17411967046239	1.02024704098207	2.30488788484465	1.45976986546705	0.156927433180331	0.494306068501816	-4.71035777986593
THRAP3	0.473877658279867	-0.195038000553672	1.14279331711341	4.02131168100833	1.45975916929846	0.156930350425075	0.494306068501816	-4.71037073386632
ANKRD27	0.497954345381109	-0.205084476172038	1.20099316693426	1.96555632052829	1.45947466382638	0.15700796171236	0.494306068501816	-4.71071526642332
ECD	0.566532108574707	-0.233459257859988	1.3665234750094	3.61496871886725	1.45923611492145	0.157073060138713	0.494306068501816	-4.7110041036931
TMEM156	0.486178069998595	-0.200430003908584	1.17278614390577	5.4318806515374	1.45905881928796	0.157121457015572	0.494306068501816	-4.71121874983058
AC015849.16	0.391722032993867	-0.161566592857097	0.945010658844832	1.12168930257863	1.45885657891969	0.157176677771041	0.494306068501816	-4.71146356963301
ISOC1	0.417039481063226	-0.172052103582479	1.00613106570893	3.31930071398321	1.45874941060057	0.157205945890529	0.494306068501816	-4.71159328974922
MNDA	0.752444834648547	-0.310509297733393	1.81539896703049	2.56999103746136	1.45863449995622	0.157237333342071	0.494306068501816	-4.71173237274782
AP1G2	0.535674085343624	-0.221152400027663	1.29250057071491	6.13347102686973	1.45844701394205	0.157288555330595	0.494306068501816	-4.7119592786135
TREML1	0.419918026287155	-0.173396773649253	1.01323282622356	0.379744288157347	1.45836313509231	0.157311475739578	0.494306068501816	-4.71206078565263
MYL12A	0.672891307527014	-0.277964100074195	1.62374671512822	7.80558937153904	1.45819893997559	0.157356350836532	0.494306068501816	-4.71225947455895
DNAJC30	0.302223045029958	-0.124862979059613	0.72930906911953	1.50993988895057	1.45813776440506	0.157373072965337	0.494306068501816	-4.71233349707972
RBM22	0.584047796294279	-0.241385660847615	1.40948125343617	3.979203257496	1.45798367877018	0.157415198069785	0.494306068501816	-4.71251992960684
KRAS	0.441535932095049	-0.182521136819544	1.06559300100964	2.91553696158326	1.45790117505628	0.157437757291085	0.494306068501816	-4.71261974651553
SNRPA1	0.465914473517965	-0.192625531580917	1.12445447861685	5.32097608469973	1.45784173838323	0.157454010838105	0.494306068501816	-4.71269165295067
XPO6	0.515968425088877	-0.213330903713011	1.24526775389077	3.74769734269077	1.45781915571747	0.157460186645516	0.494306068501816	-4.71271897280924
ARF6	0.599338382996306	-0.247887301017936	1.44656406701055	3.80377783816757	1.45767034818672	0.157500886741364	0.494306068501816	-4.71289898718867
KLRB1	0.900764145872472	-0.372628330190437	2.17415662193538	0.498679982526922	1.45758923606842	0.15752307514188	0.494306068501816	-4.712997103208
TMEM69	0.496778257093196	-0.205757462153282	1.19931397633967	3.2200549222985	1.45707031431111	0.157665086833182	0.494500878110643	-4.71362470283794
TRBJ2.3	0.835728938293983	-0.346157026713516	2.01761490330148	6.48898180158244	1.45705587347977	0.157669040282052	0.494500878110643	-4.71364216539163
MESDC2	0.356023545103996	-0.147683277257285	0.859730367465276	2.98805878027912	1.456421991655	0.157842655894645	0.494500878110643	-4.71440854603948
NUDT2	0.420860082993892	-0.174629502427644	1.01634966841543	2.91369179151347	1.45629683900255	0.157876952456269	0.494500878110643	-4.71455982669096
TNS2	0.375633455465706	-0.155902242732143	0.907169153663556	0.536689584851837	1.45619041778807	0.157906120608094	0.494500878110643	-4.71468845696283
HNRNPLL	0.786436466263413	-0.326438355141622	1.89931128766845	1.12449609152975	1.4561417943387	0.15791944886786	0.494500878110643	-4.71474722507746
ERMARD	0.490715944745463	-0.203740585353023	1.18517247484395	3.20074197335681	1.45603375899904	0.157949065863097	0.494500878110643	-4.71487779485152
ST14	0.528208492293942	-0.219429104338058	1.27584608892594	1.15950768755886	1.45579622004339	0.158014200906036	0.494500878110643	-4.71516485263927
AC005363.11	0.613533178993438	-0.25491633784166	1.48198269582854	1.14906974979546	1.45572659619256	0.158033296402722	0.494500878110643	-4.71524898341808
SZRD1	0.556135633946266	-0.231269566091946	1.34354083398448	3.66283241137697	1.45535447396299	0.158135388553852	0.494500878110643	-4.71569858555574
TRGV8	0.47609303676962	-0.19800800841895	1.15019408195819	0.186265925208209	1.45530214658616	0.158149748878703	0.494500878110643	-4.71576180049284
ARHGAP29	0.277221930461691	-0.115302452308518	0.669746313231901	0.810709592500174	1.45528242625173	0.158155161048296	0.494500878110643	-4.71578562347868
PARVB	0.416934622042589	-0.173514053031781	1.00738329711696	1.96334470306233	1.45503067297872	0.158224266842983	0.494500878110643	-4.7160897286266
POMZP3	0.498481514631127	-0.207534266830914	1.20449729609317	2.05219446922179	1.45485928399062	0.158271326677135	0.494500878110643	-4.71629673308284
GOSR1	0.432852993158771	-0.180230706757509	1.04593669307505	3.76042426538626	1.4548124068829	0.158284200110096	0.494500878110643	-4.71635334799402
RRN3	0.53106017494279	-0.221149069653982	1.28326941953956	2.70798273169457	1.45476019173523	0.158298540471006	0.494500878110643	-4.7164164080546
CTC.575D19.1	-1.75217926340216	-4.23414994181529	0.729791415010976	3.13818287368869	-1.45468255465541	0.158319864638185	0.494500878110643	-4.71651016666104
TXNDC12	0.377504993255521	-0.157270395885556	0.912280382396599	4.12512187066705	1.45458005675781	0.158348020730599	0.494500878110643	-4.71663394219862
MT1L	0.960796615132261	-0.400350849489968	2.32194407975449	3.56622326061904	1.45449631957767	0.158371026255035	0.494500878110643	-4.71673505714544
CBLL1	0.491639465566985	-0.205140674289534	1.1884196054235	4.02462540474848	1.45390930196069	0.158532375890924	0.494500878110643	-4.71744376278366
APBA2	0.509762394759821	-0.212791770159919	1.23231655967956	0.249576789788968	1.45372991153159	0.158581710088086	0.494500878110643	-4.71766029373608
RIN1	0.337599647145026	-0.141110799390755	0.816310093680808	0.652122196654233	1.45316664226565	0.158736695052959	0.494500878110643	-4.71834003810021
GRK5	0.485712472866943	-0.203100636143015	1.1745255818769	2.38871868881627	1.45299524549534	0.158783879447613	0.494500878110643	-4.71854683403095
BAG2	0.357562881971365	-0.149577169185903	0.864702933128632	1.22812001653404	1.4528168216755	0.158833010310859	0.494500878110643	-4.71876208703588
EXTL2	0.347619261323545	-0.145426418630008	0.840664941277098	1.83480462045473	1.4527905804073	0.158840237148208	0.494500878110643	-4.71879374303827
ZW10	0.437159298206642	-0.182913276078185	1.05723187249147	1.86439226110371	1.45272542660985	0.158858181626409	0.494500878110643	-4.71887233891381
CBY1	0.432835130060004	-0.181142940239795	1.0468132003598	2.52787890587821	1.45263325868039	0.158883569042956	0.494500878110643	-4.71898351734125
NUB1	0.598687039869221	-0.25078018010268	1.44815425984112	4.16525298289636	1.45224394053937	0.158990841670234	0.494500878110643	-4.71945307202379
RP11.231C14.4	0.504311097471952	-0.211296059111904	1.21991825405581	4.60085546270892	1.45214569155579	0.159017922361968	0.494500878110643	-4.71957155328817
FAHD1	0.440259588925872	-0.18446155699587	1.06498073484761	1.85212471512632	1.45214157036169	0.159019058381258	0.494500878110643	-4.71957652301024
CREB5	-0.611613717856585	-1.47975681309813	0.256529377384962	1.57967112053589	-1.45168451074149	0.159145088663027	0.494500878110643	-4.72012761638538
APEH	0.479608046647085	-0.201204999431941	1.16042109272611	4.46673443121018	1.45159322440449	0.159170269697498	0.494500878110643	-4.72023766654863
NRIP2	0.280501525806496	-0.117679213556351	0.678682265169344	0.616808362305551	1.45158115073614	0.159173600418583	0.494500878110643	-4.72025222152286
TRBV6.4	0.709649573359862	-0.297742086462752	1.71704123318248	0.305826348844944	1.45154978508553	0.159182253413586	0.494500878110643	-4.72029003278348
ELOVL1	0.543198940556092	-0.227941826996786	1.31433970810897	4.81281153134628	1.4514817901295	0.159201012810723	0.494500878110643	-4.72037199832894
ANKS6	0.365937500934277	-0.153562919860462	0.885437921729015	0.763081049927093	1.4514676305976	0.159204919563269	0.494500878110643	-4.72038906675314
CD7	0.431120257851749	-0.180920031505082	1.04316054720858	0.252146113929562	1.45145895561935	0.159207313112157	0.494500878110643	-4.72039952382559
SEMA5A	0.184638857172046	-0.0774849447707825	0.446762659114874	0.127022102706912	1.4514530279576	0.159208948654282	0.494500878110643	-4.72040666917285
NMT2	0.521840260229593	-0.21900102009994	1.26268154055913	2.12250211017373	1.45143886945868	0.159212855278183	0.494500878110643	-4.7204237360738
IGSF22	0.530114251189427	-0.222500562666477	1.28272906504533	0.8755754594144	1.45138642942792	0.159227325242293	0.494500878110643	-4.72048694700698
FAM69A	0.438276380508656	-0.183956275999277	1.06050903701659	3.85896433598635	1.45138157949751	0.15922866355418	0.494500878110643	-4.72049279299235
ACP6	0.430962476032664	-0.180907880406602	1.04283283247193	1.32807232808722	1.45133071104163	0.159242700971783	0.494500878110643	-4.72055410759494
ZBTB25	0.488069431534732	-0.20503065890792	1.18116952197738	2.82364365712272	1.45101530511663	0.159329761077188	0.494648638824869	-4.72093424460065
ULBP2	-0.766230440152643	-1.85456756175705	0.322106681451759	1.31974682347963	-1.45071566123042	0.159412505852257	0.494782932456968	-4.72129532177854
SHFM1	0.446719671543635	-0.18788783348115	1.08132717656842	5.58787773458142	1.45049492702669	0.159473482280544	0.494815761357092	-4.72156127190501
UBE2K	0.458315350652838	-0.192811347223109	1.10944204852879	4.43849470966009	1.45039148526395	0.159502063856448	0.494815761357092	-4.72168589156729
ZKSCAN7	0.325756428900956	-0.13714697635642	0.788659834158332	0.713518638145745	1.45006997647289	0.159590924907711	0.494968883439014	-4.72207317701923
POLB	0.624780470937597	-0.263193757060879	1.51275469893607	3.72679822993838	1.44981779404782	0.159660652816263	0.495019237431256	-4.72237690338237
MTMR14	0.554091479654445	-0.233475161347909	1.3416581206568	4.28809024665424	1.44970788280495	0.159691050693801	0.495019237431256	-4.72250926595065
PI16	-0.330199735845244	-0.799583046617415	0.139183574926928	0.474583176334251	-1.44955740349951	0.159732675912532	0.495019237431256	-4.72269046994284
UBOX5	0.461464966366495	-0.194566795142027	1.11749672787502	1.26988174344169	1.44943989369211	0.159765187244374	0.495019237431256	-4.72283196200459
FBLN5	0.426807466577426	-0.180071128097682	1.03368606125253	0.773991217798992	1.44916063888305	0.159842469727114	0.495131546356737	-4.72316817130389
ANKRD46	0.509507997763784	-0.215081824172461	1.23409781970003	2.18270984416239	1.44892236806109	0.159908433798527	0.495131546356737	-4.72345499572575
SLC38A5	-0.60200377121881	-1.45815983310314	0.25415229066552	3.43394758040504	-1.44888066439771	0.159919981492874	0.495131546356737	-4.72350519355656
CEP89	0.445254025013505	-0.188041983370792	1.0785500333978	2.10428151083169	1.44872996900243	0.159961714445299	0.495138409584879	-4.72368657255574
ENTPD4	0.364441152280745	-0.153964174168619	0.882846478730109	4.05704063156502	1.44858604403067	0.160001580583956	0.495139492397374	-4.72385978809012
PLOD2	0.245812498780921	-0.103932050540439	0.595557048102281	0.548027053894753	1.44823602892168	0.160098565417907	0.49515011342754	-4.72428097663345
