logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B
MYZAP	0.575400705665089	0.0862107762369121	1.06459063509327	2.3016702797197	2.39851295298673	0.0226378380826734	0.131077685386275	-3.58595378183944
C2CD2	-0.406449739556352	-0.752186979242082	-0.0607124998706217	1.96422483929374	-2.39723094525412	0.0227044877376779	0.131402878223143	-3.58850181241045
KATNB1	0.269146573910273	0.0400724515783299	0.498220696242216	3.35959881289082	2.39586316496011	0.0227757936349398	0.13175470648467	-3.59121930729671
EIF3CL	-0.8965321441334	-1.66012290592305	-0.132941382343754	3.58934390894107	-2.39416669896236	0.0228645181378726	0.13220692767307	-3.5945883807148
COA5	-0.186358015842484	-0.34512862567759	-0.0275874060073775	5.34959486247405	-2.39346538485809	0.0229012884641473	0.132354954671111	-3.59598067601021
DLAT	0.269894260890453	0.0399354202433267	0.49985310153758	3.47393207428644	2.39327566681391	0.0229112447471381	0.132354954671111	-3.5963572696087
CROCC2	0.584085663763786	0.0863717506935811	1.08179957683399	2.6456268489108	2.39301792402361	0.0229247772410342	0.132372100843391	-3.59686886126155
EDARADD	-0.43737319310994	-0.810205428027124	-0.0645409581927567	0.807537614229711	-2.39214716023701	0.0229705495607953	0.132575304466497	-3.59859695872241
ADAMTSL5	0.463241306030637	0.0682600302354295	0.858222581825844	1.45949212584007	2.39155269843386	0.0230018456521245	0.132692762705841	-3.5997764700925
ANXA7	0.272322037700068	0.0401086275259795	0.504535447874156	7.3781221691002	2.39135844262742	0.0230120808746842	0.132692762705841	-3.60016186314689
KAT2B	0.369815514444883	0.0543780648635126	0.685252964026253	2.21040133753282	2.390677862281	0.0230479729706821	0.132722129563636	-3.60151193126706
TNFSF11	0.776245742775895	0.114135942275001	1.43835554327679	2.96776602205062	2.39066322539885	0.0230487454426093	0.132722129563636	-3.60154096362117
HARS2	-0.253378331887054	-0.469508419925456	-0.0372482438486524	4.15874193552366	-2.39058080620462	0.0230530956146368	0.132722129563636	-3.60170444040762
PHYHD1	-0.226810957092494	-0.420289129719886	-0.0333327844651023	5.40899965632238	-2.39045867541455	0.023059543181168	0.132722129563636	-3.60194667733916
ARL5B	-0.508011440731492	-0.941665454456106	-0.0743574270068779	1.44470325621831	-2.38879734981267	0.023147411607509	0.133013723356648	-3.60524095791177
MTRF1	-0.328138944410892	-0.60826262243316	-0.0480152663886243	3.39939657504028	-2.38867543143728	0.0231538719271599	0.133013723356648	-3.60548265175281
CXCL3	-1.5088001999552	-2.79685064127916	-0.220749758631242	2.86915898226706	-2.38862541109497	0.0231565229244985	0.133013723356648	-3.60558181084049
KMT2E	-0.265728834685396	-0.492582201907254	-0.038875467463538	6.51288757094527	-2.38859566088279	0.0231580997687197	0.133013723356648	-3.60564078625932
FBN1	-0.51358096561869	-0.95204426468502	-0.0751176665523602	6.32606892499968	-2.38849786959729	0.0231632836683324	0.133013723356648	-3.60583463960106
HINT3	-0.288263200541877	-0.534400918586995	-0.0421254824967587	2.48214867432759	-2.38814240543715	0.0231821356632058	0.133060998561598	-3.6065392371514
PARGP1	-0.318488802481053	-0.590467396313726	-0.0465102086483805	1.61944574364268	-2.3878587311962	0.0231971903083448	0.133086444397234	-3.60710148262016
CERK	0.347509689829918	0.0506809864497205	0.644338393210116	1.99330804050642	2.38731765501954	0.0232259300001356	0.133190344577437	-3.60817377647134
FSD1L	-0.33544773216728	-0.622010328114682	-0.0488851362198772	1.53193200815752	-2.38701167600023	0.0232421966616381	0.133222655155684	-3.60878008685538
MFSD11	0.311252062066264	0.0452923066485783	0.577211817483949	4.90508720966212	2.3864124079603	0.0232740853960186	0.133344439877509	-3.60996740972817
NBL1	0.346433465951382	0.0503552355192771	0.642511696383486	6.03608853830209	2.38595664760972	0.0232983643364795	0.133389225845443	-3.61087026759921
NUDT4P2	0.37667895070426	0.0547031140036293	0.698654787404891	1.52431050874352	2.38559797519098	0.0233174874834783	0.133389225845443	-3.6115807130461
RNF215	-0.393395756218175	-0.72966378354207	-0.0571277288942791	1.96976234632252	-2.38557612927731	0.0233186526918608	0.133389225845443	-3.61162398231495
LRP6	-0.34176382026727	-0.633913324377759	-0.049614316156781	2.80140254498543	-2.38544890215478	0.0233254397329665	0.133389225845443	-3.61187597032469
DNAJB9	0.301072550378182	0.0436875154426699	0.558457585313694	5.40529905555781	2.38526730450252	0.0233351303314614	0.133389225845443	-3.61223562971003
LINC01140	-0.637465541680299	-1.18265079856232	-0.0922802847982779	6.35851814702456	-2.38430493074031	0.0233865466820114	0.133622175068675	-3.61414132968173
FPGT.TNNI3K	0.633748802868901	0.0915492369704972	1.17594836876731	1.94900450301404	2.38345618342095	0.0234319778891317	0.13370221902496	-3.61582159409948
PDGFB	-0.136564223701941	-0.253407072574986	-0.0197213748288969	0.130530177546882	-2.38332895285013	0.0234387951234243	0.13370221902496	-3.61607343748809
PILRB	-0.279970545811978	-0.519519115737618	-0.0404219758863384	4.63260715230021	-2.38324092206715	0.0234435130214716	0.13370221902496	-3.61624768250874
RUSC2	-0.25956144837675	-0.481668479100248	-0.0374544176532524	4.27613438836289	-2.38301660569249	0.0234555388792401	0.13370221902496	-3.61669166673026
ULK3	-0.361735591512293	-0.671316401571682	-0.0521547814529036	3.68339370039078	-2.38268370766327	0.0234733962702084	0.13370221902496	-3.61735051199862
RFXANK	-0.34037746317736	-0.631681267235791	-0.0490736591189289	4.39517006995999	-2.38266961857529	0.0234741523130053	0.13370221902496	-3.61737839462591
CNP	-0.228812947382696	-0.424649531536944	-0.0329763632284472	5.24157209025827	-2.3825167135725	0.0234823588629887	0.13370221902496	-3.61768098994789
RPS21	-0.202875197972767	-0.376516998562912	-0.0292333973826221	9.41230057950989	-2.38245036772535	0.023485920516675	0.13370221902496	-3.61781228269562
SND1	0.272613507497153	0.0392263242542892	0.506000690740017	5.72653905554293	2.38187822416197	0.0235166553832964	0.133816390532563	-3.61894440312459
CYTH1	0.351523487043248	0.0502685060594541	0.652778468027042	3.66913177596344	2.37941008170135	0.0236496608802007	0.134494113808796	-3.62382609275192
AHSA2	0.319507270761869	0.0456740184382916	0.593340523085447	3.88175106540655	2.37927009998628	0.0236572248072295	0.134494113808796	-3.62410285707818
EIF4A1	-0.294756497200938	-0.547399732787447	-0.0421132616144292	8.49825803189797	-2.37905727775871	0.0236687288952188	0.134498491182355	-3.62452361661956
TRIM6	0.43801676744116	0.0624319557086138	0.813601579173707	2.53279458789846	2.37810978701845	0.023720007208061	0.134602992183005	-3.62639654083322
FAM135B	0.430307685228046	0.0612800797145524	0.79933529074154	1.36561459217777	2.37776775527504	0.023738542814134	0.134602992183005	-3.62707251774361
HES1	-0.590265921823164	-1.0964810950914	-0.0840507485549313	3.94182210845169	-2.37772562371224	0.0237408269461689	0.134602992183005	-3.62715578020411
RRAS	0.386997000684514	0.0551049400346404	0.718889061334388	4.57400611165443	2.37771567889166	0.0237413661265421	0.134602992183005	-3.62717543350036
IGHV4.59	-0.613427109694871	-1.13954599973574	-0.0873082196540068	0.745968469102013	-2.3775423195345	0.0237507669756782	0.134602992183005	-3.62751802327002
EFNA1	-0.516956048540837	-0.960355832557259	-0.0735562645244152	3.11649884114853	-2.37742776215064	0.0237569809968384	0.134602992183005	-3.6277444003043
STOML1	0.346426808888181	0.049279834778407	0.643573782997955	3.97088699944394	2.37732943260672	0.0237623159384523	0.134602992183005	-3.62793870358068
CCDC124	-0.186269218212073	-0.34609165992378	-0.0264467765003668	5.33053661685412	-2.3765804289557	0.0238029894538358	0.134772461751723	-3.62941858720035
MIR34AHG	-0.4756924610814	-0.884055520840791	-0.0673294013220088	1.91934109488835	-2.37535762924201	0.0238695278208838	0.135088158805634	-3.63183391894617
DCTN2	0.19613832277746	0.0276818947149453	0.364594750839975	6.72982021311507	2.37423692776083	0.0239306590259277	0.13537298311281	-3.634046840885
LGMN	-0.365391529107463	-0.679249146517226	-0.0515339116976996	6.18491182033969	-2.37396869268709	0.0239453116133082	0.135394744817126	-3.63457638912744
EIF4EBP2	-0.181219154076269	-0.336906622318096	-0.0255316858344412	3.71623502196049	-2.37355679733734	0.0239678276556225	0.135460929420365	-3.63538947166833
WRAP73	-0.263335801544038	-0.489628650770396	-0.0370429523176789	3.97413945362383	-2.3729482251433	0.0240011301650127	0.135587989615694	-3.63659061956511
HLA.DPB2	-0.412335230879702	-0.766768987946834	-0.0579014738125697	0.762116408681407	-2.37227237278698	0.0240381636999475	0.135685002619635	-3.63792431424813
TGOLN2	0.185233819754414	0.026008896699439	0.344458742809389	5.15806093088118	2.37223888702888	0.024039999912132	0.135685002619635	-3.63799038673319
IGLV3.12	0.296119127810447	0.0415573231255584	0.550680932495335	0.170160821564557	2.37204217393165	0.0240507893709664	0.135685002619635	-3.63837851875407
PRPF18	-0.222161104644333	-0.413192133463253	-0.0311300758254139	4.29857252075091	-2.37144631515117	0.0240834983210556	0.135790165185216	-3.63955406648045
ELMSAN1	-0.512718682019844	-0.953618974559873	-0.0718183894798151	3.85216074858505	-2.3713078620178	0.0240911043261561	0.135790165185216	-3.63982718682202
ZNF343	-0.349627289072047	-0.650362921297098	-0.0488916568469971	2.49717082633738	-2.37066190473742	0.0241266192385433	0.135929199217153	-3.64110129487207
IGKV2.30	-0.520233963934852	-0.967777819467322	-0.0726901084023815	0.587161276770634	-2.37034897139903	0.0241438415067784	0.135965093968509	-3.64171845040659
LARP7	-0.187996819525388	-0.34974117556545	-0.0262524634853264	5.70876467653579	-2.37012118866684	0.0241563845423729	0.135974617392602	-3.64216764025876
SLC25A4	0.398065666876142	0.0553865550089659	0.740744778743319	4.1722349968216	2.36873389565019	0.0242329048868453	0.13628625372414	-3.64490276264241
BTD	0.236709863130613	0.0329347017452585	0.440485024515968	4.84312940037777	2.36872309558525	0.024233501460286	0.13628625372414	-3.64492405127791
NDUFA12	-0.191324091513974	-0.356056347588496	-0.0265918354394523	6.99460714689546	-2.36831900176921	0.0242558323685185	0.136350641353763	-3.64572053665046
LDLR	-0.900166485874366	-1.67534794221193	-0.124985029536803	2.97920750007036	-2.36792885933514	0.0242774100409008	0.136410738929366	-3.64648943561402
TSPAN4	-0.310196929093992	-0.577363470605816	-0.0430303875821688	7.2826231937001	-2.36757972127091	0.0242967346657805	0.136445716649552	-3.6471774494704
TLR3	-0.271651434622792	-0.505644415889929	-0.0376584533556553	4.35854862733297	-2.36732758225314	0.0243106991308836	0.136445716649552	-3.64767427343611
MYH10	-0.453156169060505	-0.843508954374621	-0.0628033837463897	2.72681127014224	-2.36722642463003	0.0243163036934117	0.136445716649552	-3.64787358801011
PRTFDC1	-0.431369921535559	-0.80302767153972	-0.0597121715313978	3.41913071099707	-2.36676888996485	0.0243416677267712	0.136526900902615	-3.64877501297569
KPNA6	0.199667988884933	0.0276187792465176	0.371717198523349	3.74098438106414	2.3664914934942	0.0243570572667427	0.136552092864558	-3.64932147582244
RBM42	-0.172897607220708	-0.321901428401007	-0.0238937860404087	5.00514745827628	-2.36614177382521	0.0243764717874587	0.136559359657474	-3.65001035112885
AMOTL2	-0.630860092102111	-1.17456664961163	-0.0871535345925941	4.09188870105588	-2.36601596117254	0.0243834596551613	0.136559359657474	-3.65025815905018
IKZF4	-0.289988820554677	-0.539930018805417	-0.0400476223039363	1.10877403388414	-2.36587935213732	0.0243910492349103	0.136559359657474	-3.65052722200122
POLR2M	-0.253614864319544	-0.472240865475356	-0.034988863163732	4.26903283350771	-2.36549524071807	0.0244124007925936	0.136617857048324	-3.6512837049976
TMEM101	-0.180846840199021	-0.336764539818764	-0.0249291405792775	4.26388014585798	-2.36518269279694	0.024429786887067	0.136654120399531	-3.65189918655388
SAT1	-0.388084545345442	-0.722741195397714	-0.0534278952931707	10.3622295815005	-2.36470012755292	0.0244566526237105	0.136694907029066	-3.6528493641343
ATG9B	0.332052835954059	0.0457090877739728	0.618396584134145	0.890383556836769	2.36465983254572	0.0244588971715216	0.136694907029066	-3.65292869958527
RPS28P7	-0.272102920983462	-0.506792417772819	-0.0374134241941053	7.32896459724706	-2.36422462290159	0.024483151529205	0.136769455488604	-3.65378551020083
CDC37L1.AS1	0.61789291831217	0.0848839108932858	1.15090192573105	2.4973689680175	2.36389322233063	0.0245016352287598	0.136811715426186	-3.65443787668468
ANK2	-0.546195840331304	-1.01753641862317	-0.0748552620394377	5.18123090402571	-2.36299468084752	0.0245518147225252	0.137030841190753	-3.65620635433176
C4orf48	-0.860280910697053	-1.60277618297844	-0.117785638415665	4.57730300350877	-2.36263035502655	0.0245721872627895	0.137083484596061	-3.65692327707141
ZNF2	0.325013669145244	0.0443067713163051	0.605720566974183	2.10797145332132	2.36100946340474	0.0246630112768683	0.137449412576214	-3.6601119652094
CATSPER2	0.488959159623588	0.0666132475555301	0.911305071691646	1.67086168953312	2.36076891029142	0.0246765162285637	0.137449412576214	-3.66058506460651
KLHL28	0.278766508426775	0.0379740220137796	0.519558994839771	3.56404722802902	2.3607328876154	0.024678539164563	0.137449412576214	-3.66065590811218
UBE2E1	-0.225917473399198	-0.421069460017013	-0.0307654867813833	3.33349956348661	-2.36061972475785	0.024684895064133	0.137449412576214	-3.66087845351268
ARL4C	-0.784998167082416	-1.46313466726414	-0.106861666900691	2.12164602025833	-2.36048208190395	0.0246926279097412	0.137449412576214	-3.66114913132535
BRD3	-0.204607011498379	-0.381390494656988	-0.0278235283397695	3.55542328679974	-2.36008699378871	0.0247148363825804	0.137469786979806	-3.66192602134673
IGKC	-1.3806026596396	-2.57355650002961	-0.187648819249586	5.39400625287198	-2.3599035418304	0.0247251546471204	0.137469786979806	-3.66228672591071
CRABP2	-0.895564258239438	-1.66942876044277	-0.121699756036103	4.84508018778003	-2.3598316032535	0.0247292019036299	0.137469786979806	-3.66242816684103
TGFB1I1	-0.277442075139672	-0.517237118218852	-0.0376470320604922	4.86774221645498	-2.35928990143933	0.0247596973149939	0.13756162292569	-3.66349313112867
MTRNR2L3	-0.343116769033254	-0.639692700550664	-0.0465408375158446	6.34457561984062	-2.35914821482636	0.0247676792753677	0.13756162292569	-3.66377165388181
PDE8A	0.293609787414027	0.0397428960197469	0.547476678808307	3.39986899983642	2.35837927380807	0.0248110385756413	0.137741388282138	-3.66528301314861
STK32A	0.421411128601069	0.0568642652950413	0.785957991907096	2.07293450829638	2.35722924466645	0.0248760154294685	0.138035079211931	-3.66754277659321
CDKN1A	-0.638709488974223	-1.19127422006671	-0.0861447578817309	6.11637310237916	-2.35705324292403	0.0248859731795492	0.138035079211931	-3.6678885469447
COPA	0.229759488666669	0.0309116410474555	0.428607336285882	6.1457202316472	2.3561435549835	0.0249374988214947	0.138259672669614	-3.66967542511452
CBR1	0.239321071990106	0.0320794006834834	0.446562743296729	6.16794918983238	2.35479464482209	0.0250140807403761	0.138621253859666	-3.67232418994399
NFE2L1	0.210828903296965	0.0282455403194659	0.393412266274464	3.45927431129863	2.3546053886239	0.0250248424765015	0.138621253859666	-3.67269573683173
ATP6V1A	0.24238444931325	0.0323453191366362	0.452423579489864	3.86408375042323	2.35317230368792	0.0251064689361261	0.138911301541309	-3.67550850032365
C1QTNF6	-0.711490080513583	-1.32804630994699	-0.0949338510801758	3.38675719797724	-2.35312688369572	0.0251090599398669	0.138911301541309	-3.6755976285222
CMAHP	0.637281920435188	0.0849843055064446	1.18957953536393	5.88358224329586	2.35292246381655	0.0251207241673601	0.138911301541309	-3.67599874956296
TNFSF12	-0.308750427125149	-0.576329290528917	-0.0411715637213803	2.66622044849423	-2.35290801113128	0.0251215490257467	0.138911301541309	-3.67602710831116
PTBP3	-0.296328572257145	-0.553196040393203	-0.0394611041210868	2.06609551982646	-2.35241320991348	0.0251498036557664	0.139006193121638	-3.67699792480161
GRAMD3	-0.500738357259263	-0.934833961866716	-0.0666427526518092	3.67722560759678	-2.35220223218269	0.0251618598830619	0.13901150984778	-3.67741182770132
SIRT2	-0.211426765242856	-0.394749835814757	-0.0281036946709557	4.99743540635833	-2.35175474214147	0.0251874488612311	0.139091553209002	-3.67828964405511
ZNF350	-0.312862333697374	-0.584222941076175	-0.041501726318572	3.33401253608477	-2.35101642791469	0.0252297197671582	0.139137070231342	-3.67973770440278
MANSC1	0.452218511845457	0.0599694884515768	0.844467535239337	3.80525717797378	2.35090809552708	0.0252359275636633	0.139137070231342	-3.67995015123784
IDH2	-0.380749417482692	-0.711020380931775	-0.0504784540336081	4.7518039887374	-2.3508127646213	0.0252413914795926	0.139137070231342	-3.68013709578577
GSTK1	-0.251691950816991	-0.470029763620877	-0.0333541380131046	7.12420791908168	-2.35065859394888	0.0252502300839876	0.139137070231342	-3.68043941453884
PSMC3IP	-0.43133942161589	-0.805520607398759	-0.0571582358330218	1.64977667814406	-2.35064145374115	0.0252512129055124	0.139137070231342	-3.68047302454393
SPECC1L.ADORA2A	-0.204342642021366	-0.381630203337625	-0.0270550807051065	0.247850685353459	-2.35033584528616	0.0252687423580768	0.139142132294414	-3.68107225995218
CNBD2	0.345573769098774	0.0457417147717255	0.645405823425823	2.50592390435807	2.35023827858209	0.0252743410296956	0.139142132294414	-3.68126355699497
CEBPD	-0.785737527084809	-1.46761367679752	-0.103861377372099	3.6710044451076	-2.34974742030599	0.0253025250363694	0.139236117130307	-3.68222589036245
C1GALT1C1L	0.44324983162556	0.0584033610840438	0.828096302167076	2.76474363633236	2.34860649364624	0.0253681447439786	0.139535932239707	-3.68446215894452
LDHA	0.214805288582527	0.0282065098388678	0.401404067326187	10.1173466770753	2.34739058622906	0.0254382468318068	0.139860128478516	-3.68684457489219
CDO1	0.549406656548188	0.0719906637717989	1.02682264932458	7.20414040315894	2.34663821991022	0.0254817118204946	0.140037653118771	-3.6883183179124
TRGV5	0.16726087380829	0.0219004830513195	0.31262126456526	0.165717029567666	2.34637523134414	0.0254969208266095	0.140059806206671	-3.6888333863494
MRAS	-0.342972585118508	-0.641085029624049	-0.0448601406129672	3.30783228160423	-2.34600258946478	0.0255184853403339	0.140116836684656	-3.68956314531053
MGA	-0.281623148935573	-0.52648922372472	-0.036757074146426	2.31648452358312	-2.34524876881748	0.0255621589779525	0.140261280431687	-3.69103913854957
NIPA1	-0.28633830244491	-0.535313307596501	-0.0373632972933195	0.822842937104154	-2.34516218051656	0.025567179928649	0.140261280431687	-3.69120865905717
STRN4	-0.305553627621677	-0.571319087233734	-0.03978816800962	2.97352100911691	-2.34443444354815	0.0256094141947003	0.14043149227991	-3.69263323559114
ACKR1	-0.356948969915222	-0.667518198820469	-0.0463797410099742	0.575910681721161	-2.34367234382235	0.0256537105185028	0.1406128577414	-3.69412475383365
EIF4A3	-0.495343150039148	-0.926657916427805	-0.0640283836504901	6.31409226750774	-2.34186049664139	0.0257593014932699	0.14112988531293	-3.69766941546475
SLC25A12	-0.242198686919872	-0.453112300021367	-0.0312850738183768	3.93150620935625	-2.34161967624847	0.0257733656731582	0.141145223725818	-3.69814041009468
HEXDC	-0.297876631064082	-0.557345560247281	-0.0384077018808822	2.98124393112458	-2.34099378048089	0.0258099512518694	0.141283831011762	-3.69936437668153
ZNF607	0.297398122748346	0.0383139129419776	0.556482332554714	1.50631767609689	2.3407038184205	0.0258269164011334	0.141314961793101	-3.6999313340865
KRTCAP3	0.376787029395653	0.0483303056217257	0.70524375316958	0.531175622911939	2.3391979434468	0.0259151850794232	0.141656257850162	-3.7028749680376
POLR3GL	-0.189245694853554	-0.354235729732101	-0.0242556599750064	5.24063897388871	-2.33893137776159	0.0259308386067931	0.141656257850162	-3.70339590621543
MORN2	-0.233675216310652	-0.437423314271911	-0.0299271183493937	5.91473600182826	-2.33866640037267	0.0259464073583602	0.141656257850162	-3.70391370004785
PMPCB	0.182718041660952	0.0233915328987725	0.342044550423132	5.77417642447657	2.33852802088757	0.0259545412149392	0.141656257850162	-3.70418409217822
IGHV4.34	-0.872226637378376	-1.63284744391609	-0.11160583084066	0.763919890050491	-2.33835438462986	0.0259647507112944	0.141656257850162	-3.70452336014508
MSL3P1	-0.388225139138706	-0.726787586886958	-0.0496626913904545	1.05193826655741	-2.3382667515901	0.0259699047567967	0.141656257850162	-3.70469457981357
ANPEP	0.374112873665162	0.0478398622973899	0.700385885032934	6.75760482058171	2.33814094752384	0.0259773054124361	0.141656257850162	-3.70494037130213
RP11.739N20.3	-0.610559836827456	-1.14305344767975	-0.078066225975161	0.444908885429105	-2.33809965259989	0.0259797350789842	0.141656257850162	-3.70502104986852
IGLV3.1	-0.707007320275052	-1.32377560101393	-0.0902390395361773	1.11235046636877	-2.33749701956671	0.0260152155996031	0.141788017165301	-3.70619831248108
RNF219	-0.344588910270578	-0.645298763975829	-0.0438790565653266	2.20917226797912	-2.336699272175	0.0260622511864552	0.141982611898384	-3.70775641644015
CCDC43	-0.267815509319762	-0.501575330845831	-0.0340556877936925	3.78997468432328	-2.33622702027565	0.0260901316985559	0.14203534675303	-3.70867861333061
DRAP1	-0.248100180259493	-0.464669727584451	-0.0315306329345351	5.0823898245485	-2.33603248083854	0.0261016246544929	0.14203534675303	-3.70905846584041
SSR3	0.230368411638046	0.0292708488935565	0.431465974382536	7.45118306352802	2.33595948897442	0.0261059380344955	0.14203534675303	-3.70920098219573
PLXNA1	-0.270916758277897	-0.507505609797192	-0.0343279067586023	2.14394778339709	-2.33502094350011	0.0261614580044431	0.142237119971593	-3.71103321613921
SDCCAG8	-0.195787829464215	-0.366772630210338	-0.0248030287180931	5.7010806637458	-2.3349488493866	0.0261657271775356	0.142237119971593	-3.71117393775074
IGLV1.40	-0.711845861771012	-1.33392495753708	-0.0897667660049478	1.0949642728685	-2.33340187773699	0.0262574859116226	0.142657335094758	-3.71419277555357
VAV1	0.203515269480854	0.0256534684217459	0.381377070539963	0.501913888574708	2.33326195422516	0.0262657998454595	0.142657335094758	-3.7144657614171
RPN2	0.219176462622581	0.0276091801945614	0.410743745050601	7.86221168619335	2.33303772312469	0.0262791281161694	0.142667883576951	-3.71490320494225
EXOC6B	0.329470649717472	0.0414592399570366	0.617482059477907	2.64602337695285	2.33268569105414	0.0263000652231219	0.142719712969129	-3.71558991193441
C1orf228	-0.388204917907582	-0.727599623932919	-0.048810211882246	1.43655377925056	-2.3324113980817	0.0263163892708239	0.142746475135681	-3.71612492427607
C1orf112	-0.461365419158843	-0.864858882922368	-0.0578719553953181	1.74847524851506	-2.33161973024485	0.0263635554329758	0.14294043685642	-3.71766884080263
ZNF292	-0.274945002213737	-0.5154407526754	-0.0344492517520746	4.01372376680255	-2.33124334244771	0.0263860067960273	0.143000287696463	-3.71840274855242
C1orf21	-0.687538075343255	-1.28903311806	-0.0860430326265081	4.15105978141755	-2.33084764876939	0.0264096284194488	0.14306642632758	-3.71917421232913
CDKN2B	-0.646776541454687	-1.21302413372717	-0.0805289491822031	1.97443700569893	-2.32914795555371	0.0265113125670979	0.143555205905677	-3.72248699171695
NDE1	-0.338208307075958	-0.634436073395334	-0.0419805407565821	2.49887624673979	-2.32813249576468	0.0265722315192424	0.143822920490759	-3.72446537456428
TRNAU1AP	-0.225534413037436	-0.423120338047783	-0.0279484880270894	4.25251459357224	-2.32758740964362	0.0266049843117708	0.1439380196142	-3.72552710051136
ASPH	0.326473705661338	0.0403944050675418	0.612553006255134	6.87558137711352	2.32707810170626	0.026635620319518	0.143980566146481	-3.72651898237105
MYSM1	-0.435102382164055	-0.816370366528601	-0.0538343977995093	3.25157337600821	-2.3270746144846	0.0266358301937385	0.143980566146481	-3.72652577325129
C14orf37	-0.222441669541977	-0.41741772092513	-0.0274656181588249	4.60673978868837	-2.32639824266438	0.0266765651363155	0.144115350681356	-3.72784278084835
FAM96B	-0.161077715320397	-0.302275057851058	-0.0198803727897368	6.43855274814284	-2.32625930924643	0.026684939473788	0.144115350681356	-3.72811327446743
AC004381.6	-0.384541395431173	-0.721649125693259	-0.0474336651690876	1.3127130822043	-2.32607424369355	0.02669609816444	0.144115350681356	-3.72847356681413
PTPRN2	-0.47234911796117	-0.886464879890662	-0.0582333560316773	1.38714959860774	-2.32589729667734	0.0267067712914692	0.144115350681356	-3.72881803521198
PDCD2	0.200638697845926	0.0247146730946285	0.376562722597223	4.78605168159407	2.32561989690717	0.026723511324771	0.144143606069471	-3.72935802181177
SORT1	0.483536395425011	0.059508056341406	0.907564734508617	2.98727454085088	2.3253239884886	0.0267413787567933	0.144177915586325	-3.72993398839073
MEIKIN	0.130596239491251	0.0160582693944678	0.245134209588034	0.0995063367290376	2.32503971459883	0.0267585538623716	0.14420846447119	-3.73048726149796
AATF	-0.183341606422092	-0.344191686844498	-0.0224915259996871	4.16868313542448	-2.3242826260793	0.0268043439515471	0.144393134012418	-3.73196053082108
OFD1	-0.302570553534878	-0.568175245517482	-0.0369658615522743	3.75509802697409	-2.32295128944431	0.0268850376845708	0.144765587532304	-3.73455046491441
COLGALT2	0.622302897900211	0.0758116857035245	1.1687941100969	1.60212680680431	2.32203000137856	0.0269410065992181	0.145004644625517	-3.73634210560746
FBXL12	-0.229609391297787	-0.431298625117756	-0.0279201574778175	4.45431480827449	-2.32143280364609	0.0269773431060958	0.145137874246192	-3.73750322149356
PSMA6	-0.217965498683194	-0.409501680959356	-0.0264293164070324	7.31590334729284	-2.32052426832462	0.0270327080262366	0.145373318269847	-3.73926926721401
SIPA1L3	0.444348566307217	0.0538275105973983	0.834869622017036	1.92308025289999	2.32021651947369	0.027051485128712	0.145411887028212	-3.73986737291262
RPL3	-0.190410994043627	-0.357794640787793	-0.0230273472994615	10.0961560371325	-2.31968054860005	0.0270842152337994	0.14552539317303	-3.74090889413705
TMEM44	-0.456819966555738	-0.858456467984057	-0.0551834651274198	1.79257157608803	-2.31932221768907	0.0271061173918424	0.145580647629569	-3.74160512513337
DDX19A	-0.175919806726204	-0.330634071646774	-0.0212055418056331	4.58962511004474	-2.3186412981034	0.0271477812135143	0.145741944560983	-3.74292793568063
PAF1	-0.246429928304298	-0.463248338167098	-0.0296115184414977	5.1829521739125	-2.31764268937603	0.0272089884713516	0.146007976679244	-3.74486742962893
SKA2	-0.326651191376569	-0.614181455679866	-0.0391209270732726	4.49639668110904	-2.31659368930681	0.0272734187774171	0.146291069041539	-3.74690417112048
SPEN	0.370480843557062	0.0443165999670082	0.696645087147116	2.46583538173648	2.31621352859153	0.0272968025626277	0.146353845147508	-3.74764213476448
MATR3.1	0.362968584208131	0.0431201954708664	0.682816972945396	3.82825529781691	2.31405702052372	0.0274297935094043	0.147003983179143	-3.75182673722979
PPFIBP1	-0.599212090413502	-1.12737612127578	-0.0710480595512247	4.49893724309224	-2.31345433878728	0.0274670652694765	0.147112632215147	-3.75299573031226
VIPAS39	-0.217893575853988	-0.409975813007887	-0.0258113387000902	3.68851753880974	-2.31316390508696	0.0274850429651132	0.147112632215147	-3.75355899544394
RP11.577H5.5	-0.55471152610518	-1.04371361611368	-0.0657094360966822	4.1595133787421	-2.31315993044009	0.0274852890674908	0.147112632215147	-3.75356670350716
CTD.2341M24.1	-0.835543207225165	-1.57221948980149	-0.0988669246488384	2.36332386573917	-2.31281774585313	0.0275064839420039	0.147121056019496	-3.75423027031581
FGFRL1	0.361252578567619	0.0427371792811085	0.679767977854129	1.96370519321077	2.31275542127568	0.02751034591011	0.147121056019496	-3.75435112326372
ENO1	0.231361392454559	0.0273112759521125	0.435411508957005	9.01516393095529	2.31208197710747	0.0275521074415611	0.147281529967048	-3.75565684803354
DOCK10	-0.466079611722886	-0.877267601216213	-0.0548916222295587	1.69228078291789	-2.31136679927431	0.0275965197140466	0.147456030710876	-3.75704320073104
FAM86B1	-0.394327745464609	-0.742280892045431	-0.0463745988837864	1.969308722669	-2.31092448178795	0.0276240198505375	0.147540054870944	-3.7579004723379
EGR3	-1.00485315938675	-1.89168589551749	-0.118020423256009	2.53277616261653	-2.31052180929273	0.0276490766891891	0.147610963321491	-3.75868080765798
